964553,4
964554,4
964555,4
964556,1
964557,4
964558,4
964559,4
964560,4
964561,4
964562,4
964563,4
964564,4
964565,4
964566,5
964567,4
964568,4
964569,1
964570,4
964571,4
964572,4
964573,4
964574,4
964575,4
964576,4
964577,4
964578,4
964579,1
964580,5
964581,4
964582,4
964583,4
964584,4
964585,4
964586,4
964587,4
964588,4
964589,4
964590,1
964591,4
964592,4
964593,4
964594,4
964595,4
964596,4
964597,4
964598,4
964599,4
964600,4
964601,4
964602,5
964603,5
964604,5
964605,4
964606,5
964607,5
964608,5
964609,5
964610,4
964611,1
964612,4
964613,4
964614,4
964615,5
964616,4
964617,5
964618,5
964619,5
964620,5
964621,5
964622,4
964623,5
964624,1
964625,5
964626,4
964627,5
964628,4
964629,4
964630,4
964631,1
964632,4
964633,4
964634,4
964635,4
964636,5
964637,4
964638,5
964639,4
964640,4
964641,4
964642,3
964643,4
964644,4
964645,4
964646,4
964647,4
964648,4
964649,4
964650,4
964651,4
964652,4
964653,4
964654,4
964655,4
964656,4
964657,4
964658,4
964659,4
964660,4
964661,4
964662,4
964663,4
964664,4
964665,4
964666,4
964667,4
964668,4
964669,4
964670,4
964671,4
964672,4
964673,4
964674,4
964675,4
964676,4
964677,4
964678,4
964679,4
964680,1
964681,4
964682,4
964683,4
964684,4
964685,4
964686,4
964687,4
964688,4
964689,4
964690,4
964691,4
964692,4
964693,4
964694,4
964695,4
964696,4
964697,1
964698,4
964699,4
964700,1
964701,4
964702,4
964703,4
964704,4
964705,1
964706,4
964707,4
964708,4
964709,4
964710,4
964711,4
964712,4
964713,5
964714,4
964715,4
964716,4
964717,5
964718,5
964719,4
964720,5
964721,4
964722,4
964723,5
964724,4
964725,4
964726,4
964727,5
964728,4
964729,4
964730,4
964731,1
964732,4
964733,4
964734,4
964735,4
964736,4
964737,4
964738,4
964739,4
964740,4
964741,1
964742,4
964743,5
964744,4
964745,4
964746,4
964747,4
964748,1
964749,4
964750,4
964751,4
964752,4
964753,4
964754,4
964755,4
964756,4
964757,4
964758,4
964759,4
964760,5
964761,4
964762,5
964763,4
964764,4
964765,5
964766,4
964767,4
964768,4
964769,4
964770,4
964771,4
964772,4
964773,4
964774,1
964775,4
964776,4
964777,4
964778,5
964779,1
964780,4
964781,4
964782,4
964783,4
964784,4
964785,4
964786,4
964787,4
964788,4
964789,4
964790,4
964791,4
964792,4
964793,4
964794,4
964795,1
964796,4
964797,1
964798,4
964799,4
964800,4
964801,4
964802,1
964803,4
964804,1
964805,4
964806,4
964807,4
964808,5
964809,4
964810,4
964811,4
964812,4
964813,4
964814,4
964815,5
964816,4
964817,4
964818,4
964819,4
964820,4
964821,4
964822,4
964823,4
964824,4
964825,1
964826,4
964827,4
964828,4
964829,4
964830,4
964831,4
964832,4
964833,4
964834,4
964835,4
964836,4
964837,4
964838,4
964839,4
964840,4
964841,4
964842,4
964843,4
964844,4
964845,4
964846,4
964847,4
964848,4
964849,4
964850,4
964851,4
964852,4
964853,4
964854,4
964855,4
964856,4
964857,1
964858,4
964859,4
964860,4
964861,4
