928553,4
928554,1
928555,4
928556,4
928557,4
928558,1
928559,4
928560,3
928561,4
928562,4
928563,4
928564,4
928565,4
928566,4
928567,4
928568,4
928569,4
928570,4
928571,3
928572,4
928573,4
928574,4
928575,1
928576,4
928577,5
928578,4
928579,4
928580,4
928581,5
928582,4
928583,4
928584,4
928585,4
928586,4
928587,1
928588,4
928589,1
928590,4
928591,3
928592,5
928593,4
928594,5
928595,4
928596,4
928597,4
928598,4
928599,4
928600,4
928601,3
928602,1
928603,1
928604,5
928605,3
928606,4
928607,4
928608,4
928609,4
928610,4
928611,5
928612,4
928613,5
928614,4
928615,4
928616,3
928617,4
928618,4
928619,4
928620,4
928621,4
928622,4
928623,4
928624,4
928625,3
928626,4
928627,4
928628,4
928629,4
928630,4
928631,3
928632,5
928633,1
928634,3
928635,4
928636,4
928637,4
928638,4
928639,3
928640,3
928641,4
928642,1
928643,4
928644,4
928645,4
928646,4
928647,4
928648,4
928649,4
928650,4
928651,4
928652,5
928653,4
928654,5
928655,3
928656,1
928657,4
928658,4
928659,3
928660,4
928661,4
928662,4
928663,4
928664,4
928665,4
928666,4
928667,4
928668,4
928669,4
928670,5
928671,4
928672,4
928673,1
928674,4
928675,5
928676,4
928677,4
928678,4
928679,4
928680,1
928681,4
928682,4
928683,4
928684,4
928685,5
928686,4
928687,1
928688,4
928689,4
928690,4
928691,4
928692,4
928693,4
928694,4
928695,4
928696,4
928697,4
928698,4
928699,4
928700,4
928701,4
928702,4
928703,4
928704,4
928705,4
928706,5
928707,4
928708,5
928709,4
928710,4
928711,4
928712,4
928713,4
928714,1
928715,3
928716,4
928717,4
928718,4
928719,4
928720,4
928721,4
928722,4
928723,4
928724,4
928725,5
928726,4
928727,5
928728,3
928729,3
928730,1
928731,4
928732,3
928733,4
928734,4
928735,4
928736,3
928737,5
928738,4
928739,4
928740,5
928741,3
928742,1
928743,4
928744,4
928745,4
928746,4
928747,4
928748,5
928749,4
928750,4
928751,4
928752,3
928753,1
928754,4
928755,4
928756,3
928757,1
928758,4
928759,3
928760,4
928761,1
928762,4
928763,4
928764,4
928765,4
928766,5
928767,4
928768,4
928769,1
928770,4
928771,4
928772,4
928773,1
928774,5
928775,5
928776,4
928777,5
928778,4
928779,4
928780,4
928781,4
928782,4
928783,4
928784,4
928785,1
928786,4
928787,5
928788,4
928789,4
928790,4
928791,4
928792,4
928793,4
928794,4
928795,4
928796,4
928797,4
928798,4
928799,4
928800,4
928801,4
928802,4
928803,4
928804,4
928805,4
928806,1
928807,4
928808,1
928809,4
928810,4
928811,4
928812,5
928813,1
928814,4
928815,4
928816,4
928817,4
928818,4
928819,4
928820,4
928821,1
928822,4
928823,4
928824,1
928825,5
928826,4
928827,4
928828,4
928829,5
928830,5
928831,4
928832,4
928833,4
928834,4
928835,5
928836,4
928837,1
928838,4
928839,4
928840,4
928841,4
928842,5
928843,4
928844,4
928845,4
928846,4
928847,4
928848,5
928849,4
928850,4
928851,4
928852,1
928853,4
928854,4
928855,4
928856,1
928857,4
928858,4
928859,4
928860,4
928861,4
928862,4
928863,4
928864,4
928865,4
928866,4
928867,5
928868,4
928869,4
928870,4
928871,1
928872,4
928873,1
928874,4
928875,1
928876,4
928877,4
928878,4
928879,4
928880,4
928881,5
928882,1
928883,1
928884,4
928885,4
928886,1
928887,4
928888,4
928889,4
928890,4
928891,4
928892,4
928893,4
928894,4
928895,4
928896,4
928897,1
928898,4
928899,4
928900,1
928901,4
928902,4
928903,4
928904,5
928905,5
928906,4
928907,4
928908,4
928909,4
928910,1
928911,4
928912,4
928913,4
928914,4
928915,4
928916,4
928917,4
928918,4
928919,4
928920,4
928921,5
928922,4
928923,1
928924,1
928925,4
928926,4
928927,4
928928,4
928929,1
928930,4
928931,3
928932,4
928933,4
928934,1
928935,4
928936,5
928937,4
928938,1
928939,3
928940,4
928941,4
928942,4
928943,4
928944,4
928945,3
928946,4
928947,1
928948,4
928949,4
928950,4
928951,1
928952,4
928953,3
928954,4
928955,4
928956,4
928957,4
928958,4
928959,4
928960,4
928961,4
928962,4
928963,4
928964,4
928965,4
928966,1
928967,4
928968,4
928969,4
928970,4
928971,4
928972,4
928973,4
928974,4
928975,4
928976,4
928977,4
928978,4
928979,4
928980,1
928981,4
928982,4
928983,1
928984,4
928985,4
928986,4
928987,4
928988,4
928989,4
928990,4
928991,1
928992,4
928993,4
928994,4
928995,4
928996,1
928997,4
928998,1
928999,4
929000,4
929001,4
929002,1
929003,4
929004,4
929005,4
929006,4
929007,4
929008,4
929009,4
929010,1
929011,4
929012,4
929013,4
929014,4
929015,4
929016,4
929017,4
929018,4
929019,4
929020,4
929021,4
929022,4
929023,4
929024,4
929025,4
929026,1
929027,4
929028,4
929029,4
929030,4
929031,1
929032,1
929033,4
929034,4
929035,4
929036,4
929037,4
929038,4
929039,4
929040,4
929041,4
929042,1
929043,4
929044,4
929045,4
929046,4
929047,4
929048,4
929049,4
929050,4
929051,4
929052,4
929053,4
929054,4
929055,4
929056,4
929057,1
929058,1
929059,3
929060,4
929061,4
929062,4
929063,4
929064,4
929065,1
929066,4
929067,1
929068,4
929069,4
929070,4
929071,4
929072,4
929073,4
929074,4
929075,4
929076,4
929077,4
929078,4
929079,4
929080,4
929081,4
929082,1
929083,4
929084,4
929085,1
929086,4
929087,4
929088,1
929089,5
929090,4
929091,4
929092,4
929093,4
929094,4
929095,4
929096,4
929097,4
929098,4
929099,4
929100,4
929101,1
929102,4
929103,4
929104,4
929105,4
929106,4
929107,4
929108,4
929109,4
929110,4
929111,4
929112,4
929113,4
929114,4
929115,4
929116,1
929117,4
929118,4
929119,4
929120,4
929121,4
929122,4
929123,4
929124,4
929125,4
929126,4
929127,4
929128,4
929129,1
929130,4
929131,4
929132,4
929133,4
929134,1
929135,4
929136,4
929137,4
929138,4
929139,4
929140,4
929141,4
929142,4
929143,4
929144,4
929145,4
929146,1
929147,4
929148,4
929149,4
929150,4
929151,4
929152,4
929153,4
929154,4
929155,4
929156,4
929157,4
929158,4
929159,4
929160,4
929161,4
929162,4
929163,1
929164,4
929165,4
929166,4
929167,4
929168,4
929169,4
929170,4
929171,4
929172,4
929173,1
929174,4
929175,4
929176,4
929177,4
929178,4
929179,4
929180,4
929181,4
929182,3
929183,1
929184,4
929185,4
929186,1
929187,4
929188,4
929189,4
929190,4
929191,5
929192,1
929193,5
929194,4
929195,4
929196,4
929197,4
929198,5
929199,4
929200,4
929201,5
929202,1
929203,4
929204,1
929205,4
929206,4
929207,4
929208,4
929209,1
929210,4
929211,4
929212,4
929213,4
929214,4
929215,4
929216,4
929217,1
929218,1
929219,4
929220,4
929221,4
929222,1
929223,4
929224,1
929225,4
929226,4
929227,4
929228,1
929229,4
929230,4
929231,4
929232,4
929233,4
929234,3
929235,4
929236,4
929237,4
929238,4
929239,4
929240,4
929241,4
929242,4
929243,4
929244,4
929245,4
929246,4
929247,4
929248,4
929249,4
929250,4
929251,4
929252,4
929253,4
929254,4
929255,4
929256,4
929257,4
929258,4
929259,4
929260,1
929261,4
929262,4
929263,4
929264,4
929265,4
929266,4
929267,4
929268,4
929269,4
929270,4
929271,4
929272,4
929273,4
929274,4
929275,4
929276,4
929277,4
929278,4
929279,4
929280,1
929281,4
929282,4
929283,4
929284,4
929285,4
929286,4
929287,4
929288,1
929289,4
929290,1
929291,4
929292,4
929293,4
929294,1
929295,4
929296,4
929297,4
929298,4
929299,4
929300,4
929301,4
929302,1
929303,4
929304,4
929305,4
929306,4
929307,4
929308,4
929309,1
929310,1
929311,4
929312,4
929313,4
929314,4
929315,4
929316,4
929317,4
929318,4
929319,4
929320,1
929321,5
929322,4
929323,4
929324,1
929325,4
929326,4
929327,4
929328,4
929329,4
929330,5
929331,5
929332,4
929333,4
929334,5
929335,4
929336,4
929337,4
929338,5
929339,4
929340,4
929341,4
929342,4
929343,4
929344,4
929345,4
929346,4
929347,4
929348,4
929349,1
929350,4
929351,4
929352,4
929353,4
929354,1
929355,4
929356,4
929357,3
929358,1
929359,4
929360,4
929361,1
929362,4
929363,4
929364,4
929365,4
929366,4
929367,1
929368,3
929369,4
929370,4
929371,4
929372,4
929373,1
929374,4
929375,4
929376,4
929377,4
929378,4
929379,4
929380,4
929381,4
929382,4
929383,4
929384,4
929385,4
929386,4
929387,4
929388,4
929389,4
929390,4
929391,4
929392,4
929393,4
929394,4
929395,4
929396,4
929397,4
929398,4
929399,4
929400,3
929401,4
929402,4
929403,4
929404,1
929405,4
929406,4
929407,4
929408,4
929409,4
929410,4
929411,4
929412,4
929413,4
929414,4
929415,4
929416,5
929417,4
929418,4
929419,4
929420,4
929421,4
929422,1
929423,4
929424,5
929425,1
929426,4
929427,4
929428,1
929429,4
929430,1
929431,4
929432,4
929433,3
929434,4
929435,4
929436,4
929437,4
929438,5
929439,5
929440,4
929441,4
929442,4
929443,1
929444,4
929445,4
929446,4
929447,4
929448,4
929449,4
929450,4
929451,4
929452,4
929453,4
929454,4
929455,4
929456,4
929457,4
929458,4
929459,4
929460,4
929461,4
929462,4
929463,1
929464,4
929465,5
929466,4
929467,4
929468,4
929469,4
929470,5
929471,4
929472,5
929473,4
929474,1
929475,5
929476,4
929477,4
929478,4
929479,4
929480,5
929481,5
929482,4
929483,4
929484,4
929485,5
929486,5
929487,5
929488,4
929489,1
929490,5
929491,4
929492,4
929493,5
929494,4
929495,4
929496,4
929497,4
929498,4
929499,5
929500,1
929501,5
929502,5
929503,4
929504,4
929505,4
929506,4
929507,4
929508,4
929509,4
929510,4
929511,1
929512,1
929513,4
929514,4
929515,4
929516,4
929517,4
929518,5
929519,4
929520,4
929521,4
929522,1
929523,4
929524,4
929525,4
929526,4
929527,4
929528,1
929529,5
929530,4
929531,4
929532,5
929533,4
929534,4
929535,4
929536,4
929537,4
929538,4
929539,1
929540,4
929541,4
929542,4
929543,4
929544,4
929545,4
929546,4
929547,4
929548,4
929549,4
929550,1
929551,4
929552,4
929553,4
929554,4
929555,4
929556,4
929557,4
929558,1
929559,4
929560,4
929561,4
929562,4
929563,4
929564,4
929565,4
929566,4
929567,4
929568,1
929569,1
929570,4
929571,4
929572,1
929573,4
929574,1
929575,1
929576,4
929577,4
929578,4
929579,1
929580,4
929581,4
929582,4
929583,4
929584,4
929585,1
929586,1
929587,4
929588,4
929589,4
929590,4
929591,4
929592,4
929593,4
929594,4
929595,4
929596,1
929597,4
929598,4
929599,4
929600,4
929601,4
929602,4
929603,4
929604,4
929605,4
929606,4
929607,4
929608,4
929609,4
929610,4
929611,4
929612,1
929613,4
929614,4
929615,4
929616,4
929617,4
929618,1
929619,4
929620,4
929621,5
929622,4
929623,4
929624,4
929625,4
929626,1
929627,4
929628,4
929629,1
929630,4
929631,4
929632,4
929633,1
929634,4
929635,4
929636,4
929637,4
929638,4
929639,4
929640,4
929641,4
929642,4
929643,4
929644,4
929645,1
929646,4
929647,4
929648,4
929649,4
929650,4
929651,4
929652,4
929653,4
929654,4
929655,1
929656,5
929657,4
929658,1
929659,4
929660,4
929661,4
929662,1
929663,4
929664,4
929665,4
929666,1
929667,4
929668,4
929669,4
929670,5
929671,4
929672,5
929673,4
929674,1
929675,4
929676,4
929677,4
929678,1
929679,4
929680,4
929681,1
929682,4
929683,3
929684,3
929685,4
929686,4
929687,1
929688,4
929689,4
929690,3
929691,4
929692,4
929693,1
929694,1
929695,5
929696,5
929697,1
929698,4
929699,4
929700,4
929701,4
929702,4
929703,4
929704,4
929705,4
929706,4
929707,4
929708,4
929709,4
929710,4
929711,4
929712,4
929713,4
929714,4
929715,4
929716,4
929717,4
929718,4
929719,4
929720,1
929721,4
929722,4
929723,4
929724,4
929725,4
929726,5
929727,1
929728,4
929729,4
929730,4
929731,5
929732,4
929733,4
929734,4
929735,4
929736,4
929737,4
929738,4
929739,4
929740,4
929741,4
929742,4
929743,4
929744,4
929745,4
929746,1
929747,4
929748,4
929749,4
929750,4
929751,1
929752,4
929753,4
929754,4
929755,4
929756,1
929757,4
929758,4
929759,1
929760,4
