940553,4
940554,4
940555,4
940556,5
940557,5
940558,4
940559,4
940560,5
940561,4
940562,4
940563,4
940564,4
940565,4
940566,1
940567,4
940568,4
940569,4
940570,4
940571,4
940572,4
940573,1
940574,4
940575,5
940576,4
940577,4
940578,4
940579,4
940580,4
940581,4
940582,5
940583,4
940584,4
940585,1
940586,4
940587,1
940588,1
940589,4
940590,4
940591,4
940592,4
940593,4
940594,4
940595,4
940596,4
940597,4
940598,5
940599,4
940600,5
940601,1
940602,4
940603,4
940604,5
940605,4
940606,4
940607,4
940608,4
940609,4
940610,4
940611,4
940612,4
940613,4
940614,1
940615,4
940616,4
940617,4
940618,4
940619,4
940620,4
940621,4
940622,5
940623,5
940624,4
940625,4
940626,4
940627,4
940628,4
940629,4
940630,4
940631,4
940632,4
940633,4
940634,5
940635,4
940636,1
940637,4
940638,4
940639,4
940640,1
940641,4
940642,4
940643,4
940644,4
940645,4
940646,4
940647,4
940648,4
940649,4
940650,4
940651,1
940652,4
940653,4
940654,4
940655,4
940656,1
940657,4
940658,4
940659,1
940660,4
940661,4
940662,4
940663,4
940664,4
940665,1
940666,4
940667,1
940668,4
940669,4
940670,4
940671,4
940672,4
940673,4
940674,4
940675,4
940676,4
940677,4
940678,4
940679,4
940680,1
940681,4
940682,4
940683,4
940684,4
940685,4
940686,4
940687,4
940688,1
940689,4
940690,4
940691,4
940692,4
940693,4
940694,4
940695,4
940696,4
940697,4
940698,4
940699,1
940700,4
940701,4
940702,1
940703,4
940704,4
940705,4
940706,4
940707,1
940708,4
940709,1
940710,4
940711,4
940712,4
940713,4
940714,1
940715,4
940716,4
940717,1
940718,4
940719,4
940720,4
940721,4
940722,4
940723,4
940724,4
940725,4
940726,4
940727,4
940728,5
940729,4
940730,4
940731,4
940732,4
940733,4
940734,4
940735,4
940736,1
940737,4
940738,4
940739,4
940740,4
940741,4
940742,1
940743,4
940744,4
940745,4
940746,1
940747,4
940748,4
940749,4
940750,4
940751,4
940752,1
940753,4
940754,4
940755,4
940756,4
940757,4
940758,4
940759,4
940760,4
940761,1
940762,4
940763,4
940764,4
940765,4
940766,4
940767,4
940768,4
940769,4
940770,4
940771,4
940772,4
940773,4
940774,4
940775,4
940776,4
940777,4
940778,1
940779,1
940780,4
940781,4
940782,4
940783,4
940784,4
940785,4
940786,4
940787,4
940788,1
940789,4
940790,4
940791,4
940792,1
940793,4
940794,4
940795,4
940796,4
940797,4
940798,4
940799,4
940800,5
940801,4
940802,4
940803,4
940804,1
940805,4
940806,4
940807,4
940808,4
940809,4
940810,4
940811,4
940812,1
940813,4
940814,4
940815,4
940816,4
940817,4
940818,4
940819,4
940820,4
940821,5
940822,4
940823,4
940824,1
940825,4
940826,4
940827,4
940828,4
940829,4
940830,4
940831,5
940832,4
940833,4
940834,4
940835,4
940836,4
940837,4
940838,1
940839,4
940840,4
940841,4
940842,1
940843,4
940844,4
940845,4
940846,4
940847,4
940848,4
940849,4
940850,4
940851,4
940852,4
940853,4
940854,4
940855,1
940856,4
940857,4
940858,4
940859,5
940860,5
940861,4
940862,1
940863,4
940864,4
940865,4
940866,1
940867,1
940868,4
940869,4
940870,4
940871,4
940872,4
940873,4
940874,4
940875,1
940876,4
940877,4
940878,5
940879,4
940880,4
940881,4
940882,4
940883,4
940884,3
940885,4
940886,1
940887,4
940888,4
940889,4
940890,4
940891,4
940892,4
940893,4
940894,1
940895,5
940896,1
940897,4
940898,4
940899,4
940900,4
940901,4
940902,4
940903,4
940904,1
940905,4
940906,4
940907,1
940908,4
940909,5
940910,5
940911,1
940912,4
940913,4
940914,4
940915,4
940916,4
940917,4
940918,5
940919,4
940920,4
940921,5
940922,4
940923,5
940924,4
940925,5
940926,4
940927,4
940928,5
