850553,4
850554,4
850555,4
850556,1
850557,4
850558,4
850559,5
850560,4
850561,4
850562,5
850563,4
850564,4
850565,4
850566,1
850567,4
850568,4
850569,4
850570,5
850571,4
850572,4
850573,4
850574,4
850575,4
850576,4
850577,1
850578,4
850579,4
850580,4
850581,1
850582,1
850583,4
850584,4
850585,4
850586,4
850587,4
850588,4
850589,4
850590,4
850591,4
850592,4
850593,4
850594,4
850595,4
850596,4
850597,4
850598,4
850599,4
850600,4
850601,4
850602,4
850603,4
850604,4
850605,4
850606,4
850607,4
850608,4
850609,1
850610,4
850611,4
850612,4
850613,4
850614,4
850615,1
850616,4
850617,4
850618,4
850619,1
850620,4
850621,4
850622,4
850623,4
850624,1
850625,4
850626,4
850627,1
850628,4
850629,4
850630,4
850631,3
850632,3
850633,3
850634,3
850635,1
850636,4
850637,4
850638,3
850639,3
850640,4
850641,3
850642,1
850643,4
850644,4
850645,4
850646,3
850647,4
850648,4
850649,4
850650,1
850651,4
850652,4
850653,1
850654,4
850655,4
850656,1
850657,4
850658,4
850659,4
850660,4
850661,4
850662,4
850663,4
850664,4
850665,4
850666,4
850667,5
850668,4
850669,4
850670,5
850671,4
850672,4
850673,4
850674,4
850675,4
850676,4
850677,4
850678,4
850679,3
850680,4
850681,1
850682,4
850683,4
850684,5
850685,5
850686,4
850687,4
850688,4
850689,3
850690,1
850691,4
850692,3
850693,1
850694,4
850695,1
850696,4
850697,5
850698,4
850699,4
850700,4
850701,1
850702,4
850703,5
850704,4
850705,4
850706,4
850707,4
850708,4
850709,4
850710,4
850711,4
850712,4
850713,4
850714,4
850715,4
850716,5
850717,4
850718,4
850719,1
850720,4
850721,5
850722,1
850723,4
850724,4
850725,4
850726,4
850727,4
850728,4
850729,4
850730,4
850731,1
850732,4
850733,4
850734,4
850735,4
850736,1
850737,1
850738,4
850739,4
850740,4
850741,4
850742,5
850743,4
850744,4
850745,4
850746,5
850747,1
850748,5
850749,4
850750,4
850751,4
850752,4
850753,4
850754,5
850755,1
850756,4
850757,5
850758,4
850759,4
850760,1
850761,4
850762,1
850763,5
850764,4
850765,4
850766,4
850767,4
850768,4
850769,5
850770,4
850771,4
850772,1
850773,4
850774,4
850775,4
850776,4
850777,4
850778,4
850779,4
850780,4
850781,4
850782,4
850783,4
850784,4
850785,4
850786,4
850787,4
850788,4
850789,4
850790,4
850791,4
850792,4
850793,4
850794,4
850795,1
850796,4
850797,4
850798,4
850799,4
850800,5
850801,4
850802,4
850803,4
850804,4
850805,4
850806,1
850807,4
850808,4
850809,4
850810,4
850811,4
850812,4
850813,3
850814,4
850815,4
850816,1
850817,4
850818,4
850819,4
850820,4
850821,4
850822,4
850823,4
850824,4
850825,4
850826,4
850827,5
850828,4
850829,4
850830,4
850831,1
850832,4
850833,4
850834,4
850835,4
850836,1
850837,4
850838,4
850839,5
850840,4
850841,4
850842,4
850843,4
850844,4
850845,4
850846,4
850847,4
850848,4
850849,4
850850,1
850851,4
850852,4
850853,1
850854,5
850855,5
850856,4
850857,4
850858,4
850859,4
850860,4
850861,4
850862,5
850863,4
850864,4
850865,1
850866,4
850867,4
850868,4
850869,4
850870,4
850871,1
850872,4
850873,4
850874,4
850875,4
850876,1
850877,4
850878,4
850879,4
850880,4
850881,1
850882,1
850883,5
850884,5
850885,1
850886,4
850887,4
850888,1
850889,4
850890,4
850891,4
850892,4
850893,4
850894,5
850895,4
850896,1
850897,4
850898,4
850899,1
850900,4
850901,4
850902,4
850903,4
850904,4
850905,4
850906,1
850907,4
850908,5
850909,4
850910,1
850911,4
850912,4
850913,4
850914,4
850915,4
850916,4
850917,4
850918,4
850919,4
850920,4
850921,4
850922,4
850923,4
850924,4
850925,4
850926,4
850927,4
850928,4
850929,4
850930,4
850931,4
850932,4
850933,4
850934,1
850935,5
850936,4
850937,4
850938,3
850939,4
850940,4
850941,1
850942,4
850943,4
850944,4
850945,4
850946,4
850947,4
850948,4
850949,4
850950,4
850951,4
850952,4
850953,4
850954,4
850955,4
850956,4
850957,4
850958,4
850959,4
850960,4
850961,4
850962,1
850963,4
850964,4
850965,4
850966,5
850967,4
850968,4
850969,5
850970,4
850971,4
850972,4
850973,1
850974,5
850975,4
850976,5
850977,1
850978,4
850979,4
