862553,4
862554,4
862555,3
862556,4
862557,4
862558,1
862559,5
862560,4
862561,4
862562,4
862563,4
862564,4
862565,1
862566,4
862567,4
862568,4
862569,4
862570,1
862571,3
862572,4
862573,4
862574,4
862575,4
862576,4
862577,1
862578,1
862579,4
862580,1
862581,4
862582,4
862583,4
862584,4
862585,4
862586,4
862587,4
862588,4
862589,1
862590,4
862591,4
862592,4
862593,4
862594,4
862595,5
862596,4
862597,5
862598,4
862599,4
862600,5
862601,4
862602,1
862603,1
862604,4
862605,4
862606,1
862607,4
862608,4
862609,1
862610,4
862611,4
862612,4
862613,1
862614,1
862615,4
862616,4
862617,4
862618,4
862619,4
862620,4
862621,4
862622,4
862623,1
862624,4
862625,4
862626,4
862627,4
862628,4
862629,4
862630,4
862631,4
862632,4
862633,4
862634,4
862635,4
862636,4
862637,1
862638,4
862639,4
862640,4
862641,1
862642,4
862643,4
862644,4
862645,4
862646,4
862647,4
862648,4
862649,4
862650,4
862651,4
862652,1
862653,4
862654,4
862655,4
862656,4
862657,4
862658,4
862659,4
862660,1
862661,4
862662,4
862663,4
862664,4
862665,4
862666,4
862667,1
862668,4
862669,4
862670,4
862671,4
862672,4
862673,4
862674,4
862675,1
862676,4
862677,4
862678,3
862679,4
862680,4
862681,4
862682,4
862683,4
862684,4
862685,4
862686,4
862687,4
862688,4
862689,4
862690,4
862691,4
862692,4
862693,1
862694,4
862695,1
862696,4
862697,4
862698,4
862699,4
862700,4
862701,4
862702,4
862703,4
862704,4
862705,4
862706,4
862707,1
862708,4
862709,4
862710,4
862711,4
862712,4
862713,4
862714,4
862715,5
862716,5
862717,4
862718,4
862719,4
862720,4
862721,4
862722,4
862723,4
862724,4
862725,4
862726,5
862727,4
862728,4
862729,1
862730,4
862731,4
862732,4
862733,4
862734,4
862735,4
862736,4
862737,4
862738,4
862739,4
862740,4
862741,4
862742,4
862743,5
862744,1
862745,4
862746,4
862747,4
862748,4
862749,4
862750,4
862751,4
862752,4
862753,4
862754,4
862755,4
862756,4
862757,4
862758,4
862759,4
862760,4
862761,4
862762,4
862763,1
862764,4
862765,4
862766,4
862767,4
862768,4
862769,4
862770,4
862771,4
862772,4
862773,4
862774,4
862775,1
862776,4
862777,4
862778,4
862779,4
862780,4
862781,4
862782,4
862783,4
862784,4
862785,4
862786,1
862787,5
862788,1
862789,4
862790,4
862791,4
862792,4
862793,4
862794,4
862795,4
862796,4
862797,4
862798,4
862799,4
862800,1
862801,4
862802,5
862803,4
862804,4
862805,4
862806,4
862807,4
862808,4
862809,4
862810,4
862811,4
862812,4
862813,5
862814,4
862815,4
862816,4
862817,4
862818,4
862819,4
862820,4
862821,4
862822,4
862823,4
862824,4
862825,4
862826,4
862827,1
862828,4
862829,4
862830,4
862831,4
862832,4
862833,4
862834,4
862835,4
862836,4
862837,4
862838,1
862839,4
862840,4
862841,4
862842,4
862843,4
862844,1
862845,4
862846,4
862847,4
862848,1
862849,4
862850,4
862851,4
862852,4
862853,4
862854,4
862855,5
862856,4
862857,1
862858,4
862859,4
862860,5
862861,4
862862,4
862863,4
862864,5
862865,1
862866,4
862867,4
862868,4
862869,4
862870,4
862871,4
862872,4
862873,4
862874,1
862875,4
862876,4
862877,4
862878,4
862879,4
862880,4
862881,4
862882,4
862883,4
862884,4
862885,4
862886,4
862887,4
862888,4
862889,4
862890,4
862891,4
862892,4
862893,4
862894,3
862895,3
862896,4
862897,4
862898,4
862899,4
862900,1
862901,4
862902,4
862903,4
862904,1
862905,4
862906,4
862907,4
862908,1
862909,4
862910,4
862911,4
862912,4
862913,4
862914,4
862915,4
862916,1
862917,4
862918,1
862919,4
862920,4
862921,4
862922,4
862923,4
862924,3
862925,5
862926,3
862927,4
862928,3
862929,3
862930,4
862931,1
862932,1
862933,4
862934,5
862935,5
862936,4
862937,4
862938,4
862939,5
862940,1
862941,4
862942,5
862943,4
862944,4
862945,4
862946,4
862947,4
862948,4
862949,5
862950,1
862951,4
862952,4
862953,4
862954,4
862955,4
862956,3
862957,5
862958,1
862959,4
862960,5
862961,4
862962,4
862963,4
862964,4
862965,4
862966,4
862967,4
862968,4
862969,4
862970,4
862971,4
862972,4
862973,4
862974,4
862975,4
862976,3
862977,4
862978,4
862979,4
862980,4
862981,4
862982,1
862983,4
862984,4
862985,3
862986,4
862987,4
862988,4
862989,4
862990,4
862991,4
862992,4
862993,4
862994,4
862995,4
862996,4
862997,5
862998,3
862999,4
863000,4
863001,4
863002,4
863003,4
863004,4
863005,1
863006,4
863007,4
863008,1
863009,4
863010,4
863011,3
863012,4
863013,4
863014,4
863015,4
863016,4
863017,4
863018,5
863019,5
863020,5
863021,4
863022,5
863023,4
863024,4
863025,4
863026,1
863027,1
863028,1
863029,4
863030,4
863031,4
863032,4
863033,4
863034,4
863035,4
863036,4
863037,4
863038,4
863039,4
863040,4
863041,4
863042,4
863043,4
863044,1
863045,4
863046,4
863047,4
863048,4
863049,4
863050,4
863051,1
863052,1
863053,1
863054,1
863055,4
863056,4
863057,4
863058,4
863059,4
863060,4
863061,4
863062,4
863063,4
863064,4
863065,1
863066,4
863067,4
863068,4
863069,1
863070,4
863071,4
863072,4
863073,4
863074,4
863075,4
863076,1
863077,4
863078,1
863079,4
863080,4
863081,1
863082,4
863083,4
863084,4
863085,1
863086,4
863087,4
863088,4
863089,4
