976553,4
976554,4
976555,4
976556,4
976557,4
976558,4
976559,4
976560,4
976561,1
976562,4
976563,4
976564,4
976565,4
976566,4
976567,4
976568,4
976569,4
976570,3
976571,4
976572,1
976573,4
976574,4
976575,1
976576,4
976577,4
976578,1
976579,1
976580,4
976581,1
976582,4
976583,4
976584,4
976585,4
976586,4
976587,5
976588,1
976589,4
976590,4
976591,4
976592,4
976593,5
976594,4
976595,4
976596,4
976597,4
976598,4
976599,4
976600,4
976601,4
976602,4
976603,3
976604,4
976605,3
976606,4
976607,4
976608,4
976609,4
976610,4
976611,4
976612,4
976613,4
976614,4
976615,4
976616,4
976617,4
976618,4
976619,4
976620,4
976621,4
976622,4
976623,4
976624,4
976625,4
976626,4
976627,4
976628,1
976629,4
976630,4
976631,4
976632,1
976633,4
976634,4
976635,4
976636,4
976637,4
976638,4
976639,4
976640,4
976641,4
976642,4
976643,4
976644,4
976645,4
976646,4
976647,4
976648,4
976649,4
976650,4
976651,4
976652,4
976653,4
976654,1
976655,4
976656,4
976657,1
976658,4
976659,4
976660,4
976661,4
976662,4
976663,4
976664,1
976665,4
976666,4
976667,4
976668,4
976669,4
976670,4
976671,1
976672,4
976673,4
976674,4
976675,4
976676,4
976677,4
976678,4
976679,4
976680,4
976681,4
976682,4
976683,4
976684,4
976685,4
976686,4
976687,4
976688,4
976689,4
976690,4
976691,4
976692,4
976693,1
976694,4
976695,4
976696,4
976697,4
976698,5
976699,5
976700,4
976701,4
976702,4
976703,5
976704,4
976705,4
976706,4
976707,4
976708,4
976709,4
976710,4
976711,1
976712,1
976713,4
976714,4
976715,4
976716,4
976717,4
976718,5
976719,1
976720,4
976721,4
976722,4
976723,4
976724,4
976725,4
976726,4
976727,4
976728,1
976729,4
976730,1
976731,4
976732,4
976733,4
976734,4
976735,4
976736,4
976737,4
976738,1
976739,4
976740,4
976741,4
976742,4
976743,1
976744,4
976745,4
976746,4
976747,1
976748,4
976749,4
976750,4
976751,1
976752,4
976753,4
976754,1
976755,4
976756,4
976757,4
976758,1
976759,4
976760,1
976761,4
976762,1
976763,1
976764,4
976765,4
976766,4
976767,4
976768,4
976769,4
976770,4
976771,4
976772,5
976773,4
976774,1
976775,5
976776,4
976777,4
976778,4
976779,4
976780,4
976781,4
976782,4
976783,5
976784,4
976785,4
976786,4
976787,4
976788,4
976789,5
976790,4
976791,1
976792,4
976793,4
976794,4
976795,4
976796,4
976797,4
976798,4
976799,1
976800,1
976801,4
976802,4
976803,4
976804,4
976805,4
976806,4
976807,4
976808,4
976809,4
976810,4
976811,4
976812,4
976813,1
976814,4
976815,4
976816,4
976817,4
976818,4
976819,4
976820,1
976821,4
976822,4
976823,4
976824,1
976825,4
976826,4
976827,4
976828,4
976829,4
976830,4
976831,4
976832,4
976833,4
976834,4
976835,1
976836,4
976837,4
976838,4
976839,4
976840,1
976841,4
976842,4
976843,5
976844,4
976845,3
976846,5
976847,1
976848,4
976849,4
976850,3
976851,4
976852,4
976853,4
976854,4
976855,3
976856,4
976857,4
976858,4
976859,3
976860,3
976861,3
976862,4
976863,3
976864,3
976865,5
976866,4
976867,4
976868,4
976869,5
976870,3
976871,4
976872,3
976873,4
976874,1
976875,4
976876,4
976877,3
976878,4
976879,4
976880,1
976881,3
976882,4
976883,1
976884,4
976885,3
976886,3
976887,4
976888,4
976889,1
976890,4
976891,1
976892,1
976893,3
976894,3
976895,3
976896,3
976897,4
976898,4
976899,4
976900,4
976901,3
976902,4
976903,4
976904,3
976905,4
976906,3
976907,4
976908,4
976909,5
976910,4
976911,4
976912,1
976913,4
976914,4
976915,4
976916,3
976917,5
976918,3
976919,4
976920,4
976921,4
976922,4
976923,5
976924,4
976925,3
976926,3
976927,3
976928,3
976929,1
976930,1
976931,4
976932,4
976933,4
976934,5
976935,3
976936,4
976937,3
976938,4
976939,4
976940,3
976941,5
976942,4
976943,5
976944,4
976945,3
976946,4
976947,4
976948,4
976949,3
976950,4
976951,5
976952,1
976953,4
976954,1
976955,4
976956,4
976957,4
976958,4
976959,4
976960,1
976961,5
976962,5
976963,1
976964,4
976965,4
976966,4
976967,4
976968,4
976969,1
976970,4
976971,4
976972,4
976973,4
976974,1
976975,4
976976,4
976977,4
976978,3
976979,5
976980,4
976981,1
976982,4
976983,4
976984,1
976985,4
976986,4
976987,4
976988,1
976989,4
976990,4
976991,5
976992,1
976993,4
976994,4
976995,4
976996,4
976997,4
976998,4
976999,4
977000,4
977001,4
977002,4
977003,4
977004,4
977005,4
977006,4
977007,4
977008,4
977009,4
977010,1
977011,4
977012,4
977013,4
977014,4
977015,4
977016,4
977017,4
977018,4
977019,4
977020,4
977021,4
977022,4
977023,4
977024,1
977025,4
977026,4
977027,4
977028,4
977029,1
977030,4
977031,4
977032,4
977033,4
977034,4
977035,4
977036,4
977037,4
977038,4
977039,4
977040,5
977041,4
977042,4
977043,4
977044,4
977045,4
977046,4
977047,4
977048,4
977049,4
977050,4
977051,1
977052,4
977053,4
977054,4
977055,4
977056,4
977057,4
977058,4
977059,4
977060,1
977061,4
977062,4
977063,4
977064,4
977065,4
977066,4
977067,1
977068,4
977069,1
977070,4
977071,4
977072,1
977073,4
977074,4
977075,4
977076,5
977077,4
977078,4
977079,4
977080,4
977081,4
977082,4
977083,4
977084,4
977085,4
977086,4
977087,1
977088,4
977089,4
977090,4
977091,1
977092,4
977093,4
977094,4
977095,1
977096,4
977097,4
977098,4
977099,4
977100,4
977101,4
977102,1
977103,4
977104,5
977105,4
977106,4
977107,4
977108,1
977109,4
977110,5
977111,4
977112,4
