958553,3
958554,3
958555,5
958556,3
958557,5
958558,3
958559,3
958560,3
958561,4
958562,4
958563,4
958564,4
958565,3
958566,3
958567,3
958568,4
958569,4
958570,3
958571,4
958572,4
958573,3
958574,3
958575,1
958576,1
958577,3
958578,3
958579,3
958580,3
958581,3
958582,3
958583,3
958584,3
958585,3
958586,4
958587,1
958588,4
958589,1
958590,4
958591,3
958592,4
958593,4
958594,4
958595,4
958596,3
958597,3
958598,4
958599,3
958600,4
958601,4
958602,3
958603,3
958604,1
958605,3
958606,3
958607,5
958608,3
958609,4
958610,4
958611,3
958612,3
958613,1
958614,4
958615,1
958616,3
958617,4
958618,4
958619,4
958620,4
958621,4
958622,4
958623,3
958624,3
958625,4
958626,4
958627,3
958628,3
958629,3
958630,4
958631,3
958632,1
958633,3
958634,3
958635,4
958636,3
958637,3
958638,4
958639,3
958640,3
958641,3
958642,3
958643,3
958644,3
958645,4
958646,4
958647,3
958648,1
958649,3
958650,3
958651,3
958652,3
958653,3
958654,3
958655,3
958656,3
958657,3
958658,5
958659,4
958660,3
958661,3
958662,4
958663,4
958664,4
958665,4
958666,4
958667,4
958668,4
958669,4
958670,4
958671,4
958672,4
958673,4
958674,4
958675,4
958676,4
958677,4
958678,4
958679,4
958680,4
958681,4
958682,4
958683,4
958684,4
958685,4
958686,4
958687,4
958688,4
958689,4
958690,4
958691,4
958692,4
958693,4
958694,4
958695,4
958696,4
958697,4
958698,4
958699,4
958700,1
958701,4
958702,1
958703,4
958704,4
958705,4
958706,4
958707,4
958708,4
958709,4
958710,4
958711,4
958712,4
958713,4
958714,4
958715,4
958716,4
958717,4
958718,4
958719,4
958720,5
958721,1
958722,4
958723,4
958724,4
958725,1
958726,4
958727,4
958728,4
958729,4
958730,3
958731,1
958732,4
958733,1
958734,3
958735,3
958736,4
958737,1
958738,4
958739,3
958740,3
958741,3
958742,3
958743,4
958744,4
958745,1
958746,4
958747,4
958748,4
958749,3
958750,1
958751,4
958752,3
958753,4
958754,4
958755,3
958756,3
958757,4
958758,4
958759,4
958760,3
958761,1
958762,3
958763,3
958764,3
958765,3
958766,4
958767,4
958768,3
958769,1
958770,4
958771,3
958772,4
958773,3
958774,5
958775,4
958776,4
958777,3
958778,4
958779,3
958780,3
958781,3
958782,4
958783,4
958784,3
958785,4
958786,3
958787,4
958788,1
958789,4
958790,3
958791,4
958792,3
958793,4
958794,4
958795,3
958796,3
958797,4
958798,4
958799,4
958800,1
958801,1
958802,1
958803,1
958804,4
958805,4
958806,4
958807,4
958808,3
958809,5
958810,1
958811,3
958812,3
958813,4
958814,3
958815,3
958816,4
958817,1
958818,3
958819,3
958820,3
958821,4
958822,3
958823,3
958824,3
958825,1
958826,3
958827,4
958828,4
958829,4
958830,3
958831,4
958832,4
958833,3
958834,3
958835,1
958836,3
958837,4
958838,3
958839,3
958840,3
958841,3
958842,3
958843,3
958844,3
958845,4
958846,4
958847,4
958848,4
958849,3
958850,4
958851,3
958852,1
958853,3
958854,3
958855,3
958856,1
958857,4
958858,1
958859,4
958860,4
958861,3
958862,3
958863,3
958864,3
958865,3
958866,3
958867,4
958868,1
958869,4
958870,4
958871,4
958872,1
958873,4
958874,4
958875,4
958876,4
958877,4
958878,4
958879,4
958880,4
958881,4
958882,4
958883,4
958884,4
958885,4
958886,4
958887,1
958888,4
958889,4
958890,4
958891,4
958892,4
958893,4
958894,4
958895,4
958896,4
958897,4
958898,4
958899,4
958900,4
958901,4
958902,4
958903,4
958904,4
958905,4
958906,4
958907,4
958908,4
958909,4
958910,4
958911,4
958912,4
958913,4
958914,4
958915,4
958916,4
958917,4
958918,4
958919,4
958920,4
958921,4
958922,4
958923,4
958924,4
958925,1
958926,4
958927,4
958928,1
958929,4
958930,4
958931,4
958932,4
958933,1
958934,4
958935,1
958936,4
958937,4
958938,4
958939,4
958940,4
958941,4
958942,4
958943,4
958944,4
958945,1
958946,4
958947,4
958948,1
958949,4
958950,5
958951,4
958952,4
958953,5
958954,4
958955,1
958956,4
958957,4
958958,4
958959,4
958960,4
958961,4
958962,4
958963,4
958964,5
958965,4
958966,1
958967,4
958968,1
958969,4
958970,4
958971,4
958972,4
958973,4
958974,5
958975,5
958976,4
958977,4
958978,5
958979,4
958980,4
958981,4
958982,4
958983,4
958984,4
958985,4
958986,1
958987,4
958988,4
958989,4
958990,5
958991,4
958992,4
958993,4
958994,1
958995,1
958996,1
958997,4
958998,4
958999,4
959000,3
959001,5
959002,4
959003,4
959004,5
