994553,4
994554,4
994555,4
994556,1
994557,1
994558,4
994559,4
994560,4
994561,4
994562,4
994563,4
994564,4
994565,4
994566,4
994567,4
994568,4
994569,4
994570,4
994571,4
994572,4
994573,1
994574,4
994575,4
994576,4
994577,4
994578,4
994579,4
994580,4
994581,5
994582,4
994583,4
994584,4
994585,4
994586,4
994587,4
994588,4
994589,4
994590,4
994591,4
994592,4
994593,4
994594,4
994595,4
994596,4
994597,4
994598,1
994599,4
994600,1
994601,4
994602,4
994603,4
994604,4
994605,4
994606,4
994607,4
994608,4
994609,4
994610,4
994611,4
994612,4
994613,4
994614,4
994615,4
994616,4
994617,1
994618,4
994619,4
994620,4
994621,4
994622,4
994623,4
994624,4
994625,4
994626,4
994627,1
994628,4
994629,4
994630,4
994631,4
994632,4
994633,5
994634,4
994635,4
994636,5
994637,1
994638,4
994639,4
994640,4
994641,4
994642,5
994643,5
994644,4
994645,1
994646,4
994647,4
994648,4
994649,4
994650,4
994651,1
994652,4
994653,4
994654,4
994655,4
994656,4
994657,4
994658,4
994659,5
994660,5
994661,4
994662,4
994663,4
994664,4
994665,4
994666,4
994667,4
994668,4
994669,4
994670,4
994671,4
994672,4
994673,5
994674,4
994675,4
994676,4
994677,4
994678,4
994679,5
994680,4
994681,4
994682,1
994683,4
994684,4
994685,4
994686,4
994687,4
994688,4
994689,4
994690,5
994691,4
994692,4
994693,4
994694,4
994695,4
994696,4
994697,4
994698,5
994699,1
994700,5
994701,4
994702,4
994703,4
994704,5
994705,4
994706,4
994707,4
994708,4
994709,4
994710,4
994711,4
994712,5
994713,1
994714,4
994715,1
994716,1
994717,1
994718,4
994719,4
994720,4
994721,4
994722,4
994723,4
994724,4
994725,4
994726,1
994727,4
994728,4
994729,1
994730,1
994731,4
994732,4
994733,4
994734,4
994735,4
994736,4
994737,4
994738,4
994739,4
994740,4
994741,1
994742,5
994743,1
994744,1
994745,5
994746,4
994747,5
994748,4
994749,4
994750,1
994751,5
994752,5
994753,1
994754,5
994755,4
994756,4
994757,1
994758,4
994759,5
994760,4
994761,4
994762,4
994763,5
994764,4
994765,4
994766,4
994767,4
994768,4
994769,4
994770,4
994771,5
994772,1
994773,4
994774,4
994775,4
994776,4
994777,4
994778,4
994779,4
994780,4
994781,4
994782,4
994783,4
994784,4
994785,4
994786,4
994787,4
994788,4
994789,4
994790,4
994791,1
994792,4
994793,1
994794,4
994795,4
994796,4
994797,4
994798,1
994799,4
994800,4
994801,4
994802,4
994803,4
994804,1
994805,4
994806,4
994807,4
994808,4
994809,1
994810,4
994811,4
994812,4
994813,4
994814,4
994815,4
994816,4
994817,4
994818,4
994819,4
994820,1
994821,4
994822,5
994823,4
994824,4
994825,4
994826,4
994827,4
994828,4
994829,4
994830,4
994831,4
994832,4
994833,4
994834,4
994835,4
994836,4
994837,4
994838,4
994839,4
994840,4
994841,4
994842,4
994843,4
994844,5
994845,4
994846,4
994847,4
994848,4
994849,4
994850,1
994851,4
994852,4
994853,4
994854,4
994855,1
994856,1
994857,4
994858,4
994859,4
994860,4
994861,4
994862,1
994863,5
994864,4
994865,4
994866,4
994867,4
994868,4
994869,4
994870,3
994871,4
994872,4
994873,4
994874,4
994875,4
994876,4
994877,4
994878,4
994879,4
994880,4
994881,4
994882,4
994883,1
994884,4
994885,4
994886,4
994887,4
994888,1
994889,4
994890,5
994891,5
994892,4
994893,5
994894,4
994895,4
994896,1
994897,4
994898,4
994899,4
994900,4
994901,4
994902,4
994903,4
994904,4
994905,4
994906,4
994907,4
994908,4
994909,4
994910,1
994911,1
994912,4
994913,4
994914,1
994915,4
994916,4
994917,1
994918,4
994919,4
994920,1
994921,4
994922,4
994923,1
994924,4
994925,4
994926,4
994927,4
994928,4
994929,4
994930,4
994931,4
994932,4
994933,4
994934,4
994935,4
994936,1
994937,4
994938,4
994939,4
994940,4
994941,4
