892553,4
892554,4
892555,4
892556,4
892557,5
892558,4
892559,5
892560,4
892561,4
892562,1
892563,4
892564,4
892565,4
892566,4
892567,4
892568,5
892569,5
892570,1
892571,4
892572,5
892573,4
892574,4
892575,4
892576,4
892577,5
892578,5
892579,4
892580,4
892581,4
892582,4
892583,4
892584,4
892585,1
892586,4
892587,4
892588,4
892589,1
892590,4
892591,5
892592,4
892593,5
892594,4
892595,5
892596,4
892597,1
892598,5
892599,4
892600,4
892601,4
892602,1
892603,5
892604,4
892605,5
892606,5
892607,4
892608,4
892609,1
892610,4
892611,1
892612,5
892613,5
892614,4
892615,4
892616,5
892617,4
892618,5
892619,4
892620,4
892621,4
892622,5
892623,4
892624,4
892625,4
892626,4
892627,4
892628,4
892629,4
892630,4
892631,4
892632,4
892633,4
892634,4
892635,4
892636,4
892637,4
892638,4
892639,1
892640,1
892641,4
892642,4
892643,4
892644,4
892645,1
892646,4
892647,4
892648,4
892649,4
892650,1
892651,4
892652,4
892653,4
892654,1
892655,4
892656,4
892657,1
892658,4
892659,4
892660,4
892661,4
892662,4
892663,4
892664,4
892665,4
892666,4
892667,4
892668,4
892669,4
892670,4
892671,5
892672,4
892673,4
892674,4
892675,4
892676,4
892677,4
892678,4
892679,4
892680,4
892681,5
892682,5
892683,4
892684,4
892685,4
892686,1
892687,4
892688,4
892689,4
892690,4
892691,1
892692,4
892693,4
892694,4
892695,4
892696,4
892697,5
892698,4
892699,4
892700,4
892701,4
892702,4
892703,4
892704,4
892705,4
892706,4
892707,4
892708,4
892709,4
892710,4
892711,4
892712,4
892713,4
892714,1
892715,4
892716,4
892717,5
892718,5
892719,4
892720,4
892721,4
892722,4
892723,4
892724,4
892725,5
892726,5
892727,1
892728,4
892729,4
892730,4
892731,4
892732,4
892733,4
892734,4
892735,4
892736,4
892737,1
892738,4
892739,5
892740,4
892741,4
892742,1
892743,4
892744,4
892745,4
892746,4
892747,4
892748,4
892749,4
892750,5
892751,4
892752,4
892753,4
892754,4
892755,3
892756,1
892757,3
892758,4
892759,4
892760,4
892761,5
892762,5
892763,1
892764,5
892765,3
892766,3
892767,3
892768,4
892769,4
892770,5
892771,4
892772,4
892773,4
892774,4
892775,1
892776,4
892777,4
892778,4
892779,4
892780,4
892781,4
892782,4
892783,4
892784,4
892785,4
892786,4
892787,4
892788,4
892789,4
892790,4
892791,4
892792,4
892793,4
892794,4
892795,4
892796,4
892797,4
892798,4
892799,4
892800,4
892801,4
892802,4
892803,4
892804,4
892805,4
892806,1
892807,4
892808,4
892809,4
892810,4
892811,4
892812,4
892813,1
892814,4
892815,4
892816,4
892817,4
892818,4
892819,4
892820,4
892821,1
892822,4
892823,4
892824,1
892825,4
892826,4
892827,4
892828,4
892829,4
892830,4
892831,4
892832,4
892833,4
892834,1
892835,4
892836,4
892837,4
892838,4
892839,4
892840,4
892841,4
892842,4
892843,4
892844,4
892845,4
892846,4
892847,1
892848,4
892849,4
892850,4
892851,4
892852,4
892853,4
892854,4
892855,5
892856,4
892857,4
892858,1
892859,1
892860,4
892861,1
892862,4
892863,1
892864,1
892865,4
892866,4
892867,4
892868,4
892869,4
892870,4
892871,4
892872,4
892873,4
892874,4
892875,4
892876,4
892877,4
892878,4
892879,4
892880,5
892881,4
892882,4
892883,4
892884,1
892885,1
892886,4
892887,4
892888,4
892889,4
892890,4
892891,4
892892,4
892893,1
892894,4
892895,4
892896,4
892897,4
892898,4
892899,4
892900,4
892901,4
892902,4
892903,1
892904,4
892905,4
892906,4
892907,4
892908,4
892909,4
892910,4
892911,1
892912,4
892913,4
892914,4
892915,5
892916,4
892917,4
892918,4
892919,4
892920,4
892921,4
892922,4
892923,1
892924,4
892925,4
892926,1
892927,5
892928,4
892929,4
892930,1
892931,4
892932,4
892933,4
892934,4
892935,4
892936,4
892937,4
892938,3
892939,4
892940,4
892941,4
892942,4
892943,5
892944,4
892945,4
892946,5
892947,4
892948,4
892949,4
892950,4
892951,4
892952,4
892953,4
892954,5
892955,4
892956,4
892957,1
892958,4
892959,4
892960,1
892961,4
892962,1
892963,4
892964,4
892965,4
892966,1
892967,1
892968,4
892969,4
892970,4
892971,4
892972,4
892973,3
892974,1
892975,4
892976,4
892977,4
892978,4
892979,4
892980,5
892981,4
892982,4
892983,4
892984,1
892985,4
892986,5
892987,4
892988,5
892989,1
892990,1
892991,4
892992,4
892993,5
892994,1
892995,4
892996,4
892997,4
892998,1
892999,4
893000,4
893001,4
893002,4
893003,4
893004,4
893005,4
893006,4
893007,1
893008,4
893009,4
893010,5
893011,4
893012,4
893013,4
893014,4
893015,1
893016,4
893017,4
893018,4
893019,3
893020,4
893021,5
893022,4
893023,4
893024,4
893025,4
893026,5
893027,1
893028,4
893029,1
893030,4
893031,4
893032,4
893033,4
893034,4
893035,1
893036,3
893037,1
893038,5
893039,4
893040,3
893041,4
893042,1
893043,4
893044,1
893045,4
893046,4
893047,4
893048,4
893049,4
893050,5
893051,4
893052,1
893053,1
893054,4
893055,4
893056,1
893057,3
893058,4
893059,4
893060,4
893061,4
893062,5
893063,4
893064,4
893065,4
893066,4
893067,1
893068,4
893069,4
893070,4
893071,4
893072,4
893073,4
893074,4
893075,4
893076,4
893077,4
893078,4
893079,4
893080,4
893081,4
893082,4
893083,4
893084,5
893085,4
893086,4
893087,4
893088,4
893089,4
893090,4
893091,4
893092,4
893093,4
893094,4
893095,4
893096,4
893097,4
893098,4
893099,4
893100,4
893101,4
893102,4
893103,4
893104,4
893105,4
893106,4
893107,4
893108,5
893109,4
893110,4
893111,4
893112,4
893113,4
893114,4
893115,4
893116,5
893117,4
893118,5
