934553,1
934554,5
934555,4
934556,4
934557,4
934558,1
934559,4
934560,1
934561,4
934562,4
934563,4
934564,4
934565,4
934566,4
934567,4
934568,5
934569,4
934570,4
934571,4
934572,4
934573,4
934574,4
934575,4
934576,4
934577,4
934578,4
934579,4
934580,4
934581,4
934582,5
934583,4
934584,4
934585,4
934586,4
934587,4
934588,4
934589,4
934590,4
934591,4
934592,1
934593,4
934594,5
934595,5
934596,4
934597,4
934598,4
934599,4
934600,4
934601,4
934602,4
934603,4
934604,4
934605,1
934606,4
934607,4
934608,4
934609,4
934610,5
934611,4
934612,4
934613,4
934614,5
934615,4
934616,5
934617,4
934618,5
934619,4
934620,4
934621,4
934622,4
934623,4
934624,1
934625,4
934626,4
934627,4
934628,4
934629,1
934630,4
934631,4
934632,4
934633,4
934634,1
934635,5
934636,4
934637,1
934638,4
934639,4
934640,4
934641,4
934642,4
934643,5
934644,4
934645,4
934646,4
934647,4
934648,1
934649,4
934650,4
934651,4
934652,4
934653,4
934654,1
934655,5
934656,4
934657,4
934658,4
934659,4
934660,4
934661,4
934662,1
934663,4
934664,5
934665,5
934666,4
934667,5
934668,1
934669,4
934670,4
934671,4
934672,4
934673,5
934674,4
934675,5
934676,4
934677,4
934678,5
934679,4
934680,5
934681,1
934682,4
934683,4
934684,5
934685,4
934686,4
934687,1
934688,4
934689,5
934690,5
934691,1
934692,4
934693,5
934694,4
934695,4
934696,4
934697,1
934698,4
934699,4
934700,5
934701,4
934702,4
934703,4
934704,4
934705,5
934706,4
934707,4
934708,5
934709,5
934710,4
934711,4
934712,4
934713,4
934714,4
934715,4
934716,4
934717,5
934718,4
934719,5
934720,4
934721,4
934722,4
934723,4
934724,4
934725,5
934726,4
934727,4
934728,5
934729,4
934730,4
934731,4
934732,4
934733,4
934734,4
934735,4
934736,4
934737,4
934738,4
934739,4
934740,4
934741,4
934742,4
934743,4
934744,4
934745,4
934746,1
934747,4
934748,4
934749,4
934750,4
934751,4
934752,1
934753,4
934754,4
934755,4
934756,4
934757,4
934758,4
934759,4
934760,4
934761,4
934762,4
934763,4
934764,4
934765,4
934766,1
934767,4
934768,4
934769,4
934770,4
934771,4
934772,4
934773,4
934774,4
934775,4
934776,4
934777,4
934778,4
934779,5
934780,4
934781,1
934782,4
934783,5
934784,4
934785,4
934786,4
934787,4
934788,4
934789,4
934790,4
934791,1
934792,4
934793,4
934794,4
934795,1
934796,4
934797,4
934798,1
934799,5
934800,1
934801,4
934802,4
934803,4
934804,4
934805,4
934806,4
934807,4
934808,4
934809,4
934810,4
934811,4
934812,5
934813,5
934814,4
934815,4
934816,5
934817,4
934818,4
934819,4
934820,4
934821,4
934822,4
934823,1
934824,4
934825,4
934826,4
934827,4
934828,5
934829,4
934830,4
934831,3
934832,3
934833,4
934834,1
934835,1
934836,3
934837,5
934838,5
934839,3
934840,3
934841,3
934842,3
934843,3
934844,4
934845,3
934846,4
934847,4
934848,3
934849,3
934850,3
934851,3
934852,4
934853,3
934854,4
934855,4
934856,4
934857,3
934858,4
934859,3
934860,4
934861,3
934862,3
934863,4
934864,3
934865,4
934866,1
934867,3
934868,4
934869,3
934870,3
934871,3
934872,3
934873,3
934874,3
934875,4
934876,5
934877,4
934878,4
934879,1
934880,4
934881,4
934882,1
934883,4
934884,4
934885,4
934886,4
934887,4
934888,4
934889,4
934890,4
934891,5
934892,5
934893,4
934894,4
934895,4
934896,5
934897,4
934898,4
934899,4
934900,4
934901,1
934902,4
934903,5
934904,4
934905,4
934906,4
934907,4
934908,4
934909,4
934910,4
934911,4
934912,4
934913,4
934914,4
934915,1
934916,4
934917,4
934918,4
934919,4
934920,4
934921,4
934922,4
934923,4
934924,4
934925,4
934926,4
934927,4
934928,5
934929,4
934930,4
934931,4
934932,4
934933,5
934934,4
934935,4
934936,4
934937,4
934938,4
934939,1
934940,4
934941,4
934942,4
934943,4
934944,4
934945,5
934946,4
934947,1
934948,5
934949,4
934950,4
934951,4
934952,5
934953,4
934954,4
934955,4
934956,4
934957,4
934958,1
934959,4
934960,4
934961,4
934962,4
934963,4
934964,4
934965,4
934966,4
934967,4
934968,5
934969,4
934970,4
934971,5
934972,4
934973,1
934974,4
934975,4
934976,4
934977,4
934978,4
934979,4
934980,4
934981,4
934982,5
934983,1
934984,4
934985,4
934986,4
934987,4
934988,4
934989,4
934990,4
934991,4
934992,1
934993,4
934994,4
934995,4
934996,4
934997,1
934998,4
934999,4
935000,4
935001,5
935002,4
935003,5
935004,4
935005,4
935006,4
935007,4
935008,1
935009,4
935010,4
935011,4
935012,5
935013,1
935014,4
935015,4
935016,4
935017,4
935018,4
935019,4
935020,4
935021,4
935022,4
935023,1
935024,4
935025,4
935026,4
935027,4
935028,4
935029,1
935030,4
935031,4
935032,4
935033,4
935034,5
935035,4
935036,5
935037,4
935038,4
935039,4
935040,1
935041,4
935042,4
935043,4
935044,4
935045,4
935046,4
935047,4
935048,4
935049,4
935050,4
935051,4
935052,4
935053,4
935054,4
935055,4
935056,4
935057,4
935058,4
935059,4
935060,4
935061,5
935062,4
935063,1
935064,4
935065,4
935066,4
935067,5
935068,4
935069,4
935070,4
935071,4
935072,5
935073,4
935074,5
935075,4
935076,4
935077,1
935078,4
935079,4
935080,4
935081,4
935082,1
935083,4
935084,4
935085,1
935086,4
935087,1
935088,4
935089,4
935090,4
935091,4
935092,4
935093,4
935094,4
935095,4
935096,1
935097,4
935098,4
935099,4
935100,4
935101,4
935102,4
935103,4
935104,4
935105,4
935106,4
935107,4
935108,1
935109,4
935110,4
935111,1
935112,4
935113,5
935114,4
935115,4
935116,4
935117,1
935118,4
935119,4
935120,4
935121,4
935122,4
935123,4
935124,4
935125,4
935126,4
935127,4
935128,4
935129,4
935130,4
935131,4
935132,4
935133,5
935134,4
935135,4
935136,4
935137,4
935138,4
935139,5
935140,4
935141,4
935142,4
935143,4
935144,4
935145,4
935146,4
935147,4
935148,4
935149,4
935150,4
935151,1
935152,4
935153,4
935154,4
935155,4
935156,4
935157,4
935158,4
935159,4
935160,4
935161,4
935162,4
935163,4
935164,1
935165,1
935166,4
935167,4
935168,4
935169,4
935170,4
935171,4
935172,4
935173,4
935174,4
935175,4
935176,4
935177,4
935178,1
935179,4
935180,4
935181,4
935182,4
935183,4
935184,4
935185,4
935186,4
935187,4
935188,4
935189,4
935190,1
935191,4
935192,1
935193,4
935194,4
935195,4
935196,4
935197,4
935198,4
935199,4
935200,4
935201,4
935202,4
935203,4
935204,4
935205,4
935206,4
935207,4
935208,4
935209,4
935210,4
935211,4
935212,4
935213,4
935214,4
935215,4
935216,4
935217,4
935218,4
935219,1
935220,4
