982553,4
982554,5
982555,4
982556,4
982557,4
982558,4
982559,1
982560,4
982561,5
982562,4
982563,4
982564,4
982565,1
982566,1
982567,4
982568,5
982569,4
982570,4
982571,4
982572,1
982573,5
982574,4
982575,4
982576,4
982577,4
982578,4
982579,4
982580,4
982581,4
982582,4
982583,4
982584,5
982585,4
982586,4
982587,4
982588,4
982589,4
982590,5
982591,5
982592,4
982593,4
982594,4
982595,4
982596,4
982597,4
982598,4
982599,4
982600,4
982601,4
982602,4
982603,5
982604,5
982605,5
982606,5
982607,4
982608,5
982609,4
982610,1
982611,4
982612,4
982613,4
982614,4
982615,4
982616,4
982617,5
982618,4
982619,5
982620,5
982621,5
982622,4
982623,1
982624,4
982625,4
982626,4
982627,4
982628,4
982629,5
982630,4
982631,4
982632,4
982633,1
982634,1
982635,5
982636,4
982637,4
982638,4
982639,4
982640,5
982641,1
982642,4
982643,4
982644,5
982645,4
982646,5
982647,4
982648,4
982649,4
982650,1
982651,4
982652,1
982653,1
982654,4
982655,4
982656,4
982657,4
982658,5
982659,4
982660,4
982661,1
982662,4
982663,4
982664,4
982665,4
982666,4
982667,4
982668,4
982669,1
982670,4
982671,4
982672,4
982673,4
982674,4
982675,4
982676,1
982677,4
982678,4
982679,1
982680,4
982681,4
982682,4
982683,4
982684,4
982685,4
982686,4
982687,4
982688,4
982689,4
982690,4
982691,4
982692,5
982693,4
982694,4
982695,4
982696,4
982697,4
982698,4
982699,4
982700,4
982701,4
982702,4
982703,4
982704,4
982705,1
982706,4
982707,4
982708,4
982709,4
982710,4
982711,5
982712,4
982713,4
982714,4
982715,4
982716,4
982717,4
982718,4
982719,4
982720,4
982721,4
982722,4
982723,4
982724,4
982725,5
982726,4
982727,1
982728,4
982729,4
982730,4
982731,4
982732,4
982733,1
982734,4
982735,5
982736,4
982737,4
982738,4
982739,1
982740,4
982741,4
982742,4
982743,4
982744,4
982745,4
982746,4
982747,4
982748,4
982749,4
982750,4
982751,4
982752,4
982753,4
982754,4
982755,1
982756,4
982757,4
982758,4
982759,4
982760,4
982761,4
982762,1
982763,4
982764,4
982765,4
982766,4
982767,4
982768,4
982769,4
982770,4
982771,4
982772,4
982773,4
982774,4
982775,4
982776,4
982777,4
982778,4
982779,4
982780,5
982781,5
982782,4
982783,5
982784,5
982785,5
982786,5
982787,5
982788,1
982789,1
982790,4
982791,1
982792,4
982793,5
982794,5
982795,5
982796,5
982797,4
982798,5
982799,5
982800,5
982801,5
982802,4
982803,5
982804,5
982805,4
982806,1
982807,5
982808,5
982809,5
982810,5
982811,4
982812,5
982813,1
982814,5
982815,5
982816,5
982817,5
982818,4
982819,5
982820,4
982821,5
982822,5
982823,5
982824,1
982825,5
982826,4
982827,5
982828,1
982829,5
982830,5
982831,4
982832,5
982833,1
982834,4
982835,4
982836,4
982837,4
982838,4
982839,4
982840,4
982841,4
982842,4
982843,1
982844,4
982845,4
982846,4
982847,4
982848,4
982849,4
982850,4
982851,4
982852,4
982853,4
982854,4
982855,1
982856,4
982857,1
982858,1
982859,1
982860,5
982861,4
982862,4
982863,1
982864,4
982865,4
982866,5
982867,1
982868,4
982869,4
982870,5
982871,4
982872,4
982873,4
982874,4
982875,5
982876,5
982877,4
982878,5
982879,4
982880,4
982881,4
982882,4
982883,4
982884,5
982885,4
982886,4
982887,1
982888,1
982889,4
982890,5
982891,4
982892,4
982893,4
982894,4
982895,4
982896,4
982897,4
982898,4
982899,5
982900,1
982901,4
982902,4
982903,5
982904,4
982905,4
982906,4
982907,5
982908,4
982909,4
982910,1
982911,1
982912,1
982913,4
982914,4
982915,1
982916,5
982917,4
982918,4
982919,5
982920,4
982921,4
982922,4
982923,4
982924,4
982925,4
982926,4
982927,4
982928,4
982929,1
982930,1
982931,4
982932,4
982933,4
982934,4
982935,4
982936,4
982937,4
982938,1
982939,4
982940,4
982941,4
982942,4
982943,4
982944,4
982945,4
982946,4
982947,4
982948,4
982949,4
982950,1
982951,1
982952,4
982953,4
982954,4
982955,4
982956,4
982957,4
982958,4
982959,4
982960,4
982961,5
982962,4
982963,4
982964,1
982965,4
982966,4
982967,4
982968,4
982969,4
982970,1
982971,4
982972,1
982973,4
982974,4
982975,4
982976,4
982977,4
982978,4
982979,4
982980,1
982981,4
982982,4
982983,4
982984,4
982985,3
982986,4
982987,4
982988,4
982989,4
982990,4
982991,4
982992,4
982993,4
982994,4
982995,4
982996,4
982997,1
982998,4
982999,1
983000,4
983001,4
983002,4
983003,4
983004,4
983005,4
983006,4
983007,4
983008,4
983009,1
983010,4
983011,4
983012,4
983013,4
983014,4
983015,4
983016,4
983017,4
983018,4
983019,4
983020,4
983021,3
983022,4
983023,4
983024,1
983025,4
983026,4
983027,4
983028,4
983029,4
983030,4
983031,4
983032,4
983033,4
983034,4
983035,4
983036,1
983037,4
983038,4
983039,4
983040,4
983041,4
983042,4
983043,4
983044,4
983045,4
983046,1
983047,4
983048,1
983049,5
983050,4
983051,4
983052,4
983053,4
983054,4
983055,1
983056,3
983057,4
983058,4
983059,4
983060,1
983061,4
983062,4
983063,4
983064,4
983065,4
983066,4
983067,4
983068,4
983069,1
983070,4
983071,4
983072,4
983073,4
983074,3
983075,1
983076,1
983077,3
983078,4
983079,4
983080,4
983081,4
983082,4
983083,4
983084,1
983085,4
983086,4
983087,4
983088,4
983089,4
983090,4
983091,4
983092,4
983093,4
983094,5
983095,4
983096,4
983097,4
983098,4
983099,4
983100,4
983101,4
983102,4
983103,4
983104,5
983105,4
983106,5
983107,4
983108,4
983109,4
983110,1
983111,4
983112,4
983113,4
983114,4
983115,4
983116,1
983117,4
983118,4
983119,4
983120,1
983121,4
983122,4
983123,4
983124,4
983125,4
983126,4
983127,4
983128,4
983129,4
983130,4
983131,4
983132,4
983133,4
983134,4
983135,4
983136,4
983137,4
983138,4
983139,4
983140,4
983141,5
983142,4
983143,4
983144,5
983145,4
983146,4
983147,5
983148,4
983149,4
983150,4
983151,5
983152,4
983153,5
983154,4
983155,4
983156,5
983157,5
983158,1
983159,4
983160,5
983161,4
983162,4
983163,4
983164,4
983165,4
983166,5
983167,5
983168,4
983169,5
983170,4
983171,4
983172,4
983173,4
983174,5
983175,4
983176,5
983177,5
983178,1
983179,4
983180,4
983181,4
983182,1
983183,5
983184,4
983185,4
983186,4
983187,4
983188,4
983189,5
983190,4
983191,4
983192,4
983193,4
983194,4
983195,5
983196,4
983197,5
983198,5
983199,4
983200,4
983201,5
983202,4
983203,5
983204,5
983205,4
983206,5
983207,4
983208,1
983209,4
983210,4
983211,4
983212,4
983213,4
983214,5
983215,1
983216,1
983217,5
983218,1
983219,4
983220,4
983221,4
983222,4
983223,4
983224,5
983225,5
983226,4
983227,1
983228,4
983229,4
983230,5
983231,4
983232,4
983233,4
983234,4
983235,4
983236,5
