886553,1
886554,4
886555,4
886556,4
886557,4
886558,5
886559,5
886560,5
886561,5
886562,4
886563,4
886564,5
886565,4
886566,4
886567,4
886568,4
886569,4
886570,4
886571,4
886572,5
886573,4
886574,5
886575,4
886576,4
886577,4
886578,1
886579,5
886580,5
886581,4
886582,5
886583,1
886584,4
886585,4
886586,4
886587,4
886588,4
886589,4
886590,4
886591,4
886592,4
886593,5
886594,1
886595,1
886596,4
886597,4
886598,4
886599,4
886600,4
886601,4
886602,5
886603,4
886604,4
886605,4
886606,4
886607,4
886608,5
886609,1
886610,4
886611,4
886612,5
886613,5
886614,4
886615,4
886616,4
886617,4
886618,4
886619,5
886620,5
886621,4
886622,4
886623,4
886624,4
886625,4
886626,4
886627,4
886628,4
886629,4
886630,1
886631,1
886632,4
886633,4
886634,4
886635,4
886636,4
886637,4
886638,4
886639,4
886640,4
886641,4
886642,4
886643,4
886644,4
886645,4
886646,4
886647,4
886648,4
886649,4
886650,4
886651,3
886652,4
886653,4
886654,4
886655,4
886656,4
886657,4
886658,4
886659,4
886660,4
886661,4
886662,1
886663,4
886664,4
886665,4
886666,5
886667,4
886668,4
886669,4
886670,4
886671,4
886672,4
886673,4
886674,4
886675,4
886676,4
886677,4
886678,4
886679,4
886680,5
886681,4
886682,4
886683,4
886684,4
886685,4
886686,4
886687,4
886688,4
886689,4
886690,4
886691,1
886692,4
886693,4
886694,4
886695,4
886696,4
886697,5
886698,4
886699,1
886700,4
886701,4
886702,4
886703,4
886704,5
886705,4
886706,4
886707,4
886708,4
886709,4
886710,4
886711,5
886712,4
886713,4
886714,4
886715,4
886716,4
886717,4
886718,5
886719,4
886720,4
886721,4
886722,4
886723,5
886724,4
886725,3
886726,4
886727,4
886728,4
886729,4
886730,4
886731,1
886732,5
886733,4
886734,1
886735,4
886736,1
886737,4
886738,5
886739,4
886740,4
886741,4
886742,4
886743,4
886744,4
886745,4
886746,4
886747,4
886748,4
886749,4
886750,4
886751,4
886752,4
886753,4
886754,4
886755,4
886756,1
886757,4
886758,4
886759,4
886760,4
886761,1
886762,4
886763,4
886764,4
886765,4
886766,4
886767,4
886768,1
886769,4
886770,4
886771,4
886772,1
886773,5
886774,4
886775,4
886776,4
886777,5
886778,4
886779,4
886780,4
886781,4
886782,4
886783,4
886784,4
886785,1
886786,4
886787,4
886788,4
886789,4
886790,3
886791,3
886792,4
886793,4
886794,1
886795,1
886796,4
886797,3
886798,5
886799,4
886800,4
886801,4
886802,4
886803,3
886804,4
886805,3
886806,1
886807,4
886808,4
886809,3
886810,3
886811,3
886812,4
886813,4
886814,4
886815,4
886816,4
886817,4
886818,4
886819,4
886820,3
886821,1
886822,4
886823,4
886824,4
886825,4
886826,4
886827,3
886828,1
886829,1
886830,4
886831,1
886832,4
886833,4
886834,4
886835,1
886836,4
886837,4
886838,3
886839,4
886840,4
886841,1
886842,4
886843,4
886844,4
886845,3
886846,4
886847,4
886848,1
886849,4
886850,3
886851,4
886852,4
886853,5
886854,4
886855,1
886856,4
886857,4
886858,4
886859,4
886860,4
886861,4
886862,4
886863,1
886864,4
886865,4
886866,4
886867,4
886868,4
886869,1
886870,1
886871,4
886872,4
886873,4
886874,1
886875,4
886876,4
886877,4
886878,5
886879,1
886880,4
886881,4
886882,4
886883,4
886884,1
886885,4
886886,4
886887,4
886888,5
886889,4
886890,1
886891,4
886892,4
886893,5
886894,5
886895,5
886896,4
886897,4
886898,4
886899,4
886900,4
886901,4
886902,4
886903,4
886904,4
886905,4
886906,4
886907,4
886908,4
886909,4
886910,4
886911,5
886912,4
886913,5
886914,4
886915,4
886916,4
886917,1
886918,4
886919,4
886920,4
886921,4
886922,4
886923,5
886924,4
886925,4
886926,5
886927,1
886928,4
886929,4
886930,4
886931,4
886932,1
886933,4
886934,4
886935,4
886936,4
886937,4
886938,4
886939,4
886940,1
886941,4
886942,4
