808553,4
808554,4
808555,4
808556,4
808557,4
808558,4
808559,4
808560,1
808561,4
808562,4
808563,4
808564,4
808565,4
808566,4
808567,4
808568,4
808569,1
808570,4
808571,4
808572,4
808573,4
808574,4
808575,4
808576,4
808577,4
808578,4
808579,4
808580,4
808581,1
808582,4
808583,4
808584,4
808585,4
808586,4
808587,4
808588,4
808589,1
808590,4
808591,1
808592,4
808593,4
808594,4
808595,4
808596,4
808597,4
808598,4
808599,4
808600,4
808601,4
808602,4
808603,4
808604,4
808605,4
808606,4
808607,4
808608,4
808609,4
808610,1
808611,5
808612,1
808613,4
808614,4
808615,1
808616,4
808617,4
808618,1
808619,4
808620,4
808621,4
808622,4
808623,4
808624,4
808625,4
808626,4
808627,1
808628,1
808629,1
808630,4
808631,4
808632,4
808633,4
808634,4
808635,4
808636,4
808637,5
808638,4
808639,4
808640,4
808641,5
808642,5
808643,4
808644,5
808645,4
808646,4
808647,5
808648,1
808649,4
808650,4
808651,4
808652,1
808653,4
808654,4
808655,4
808656,4
808657,4
808658,4
808659,4
808660,3
808661,4
808662,4
808663,4
808664,4
808665,4
808666,4
808667,4
808668,4
808669,4
808670,4
808671,4
808672,4
808673,4
808674,4
808675,4
808676,4
808677,3
808678,5
808679,4
808680,4
808681,4
808682,5
808683,4
808684,4
808685,4
808686,4
808687,4
808688,4
808689,4
808690,4
808691,4
808692,4
808693,1
808694,4
808695,5
808696,4
808697,4
808698,4
808699,1
808700,4
808701,4
808702,4
808703,1
808704,4
808705,4
808706,5
808707,4
808708,4
808709,4
808710,4
808711,4
808712,1
808713,1
808714,1
808715,4
808716,4
808717,4
808718,4
808719,4
808720,4
808721,4
808722,4
808723,4
808724,4
808725,4
808726,4
808727,4
808728,4
808729,4
808730,1
808731,4
808732,4
808733,4
808734,4
808735,1
808736,4
808737,1
808738,4
808739,1
808740,4
808741,1
808742,4
808743,4
808744,4
808745,4
808746,4
808747,4
808748,4
808749,4
808750,1
808751,4
808752,4
808753,4
808754,4
808755,4
808756,4
808757,4
808758,4
808759,4
808760,4
808761,4
808762,4
808763,4
808764,4
808765,4
808766,4
808767,4
808768,4
808769,4
808770,4
808771,1
808772,1
808773,4
808774,4
808775,4
808776,4
808777,1
808778,4
808779,4
808780,4
808781,4
808782,5
808783,4
808784,4
808785,4
808786,4
808787,4
808788,4
808789,4
808790,4
808791,1
808792,4
808793,1
808794,1
808795,4
808796,4
808797,4
808798,4
808799,4
808800,4
808801,4
808802,4
808803,4
808804,4
808805,1
808806,1
808807,4
808808,4
808809,4
808810,4
808811,1
808812,4
808813,4
808814,4
808815,4
808816,1
808817,4
808818,4
808819,4
808820,4
808821,4
808822,4
808823,4
808824,4
808825,1
808826,4
808827,4
808828,4
808829,5
808830,5
808831,1
808832,5
808833,5
808834,4
808835,4
808836,4
808837,4
808838,4
808839,5
808840,4
808841,4
808842,4
808843,4
808844,5
808845,1
808846,4
808847,4
808848,4
808849,4
808850,4
808851,4
808852,5
808853,4
808854,5
808855,4
808856,4
808857,4
808858,4
808859,4
808860,4
808861,4
808862,4
808863,5
808864,4
808865,4
808866,5
808867,4
808868,4
808869,4
808870,4
808871,4
808872,4
808873,4
808874,1
808875,4
808876,4
808877,4
808878,4
808879,4
808880,4
808881,4
808882,4
808883,4
808884,5
808885,5
808886,4
808887,5
808888,4
808889,4
808890,4
808891,4
808892,5
808893,5
808894,4
808895,5
808896,4
808897,4
808898,4
808899,4
808900,4
808901,4
808902,4
808903,4
808904,4
808905,4
808906,4
808907,4
808908,5
808909,4
808910,5
808911,4
808912,5
808913,4
808914,4
808915,5
808916,5
808917,4
808918,4
808919,4
808920,4
808921,4
808922,5
808923,4
808924,5
808925,4
808926,5
808927,4
808928,4
808929,4
808930,4
808931,4
808932,5
808933,4
808934,4
808935,5
808936,4
808937,4
808938,5
808939,4
808940,4
808941,4
808942,4
808943,4
808944,4
808945,4
808946,5
808947,4
808948,4
808949,4
808950,1
808951,4
808952,5
808953,4
808954,5
808955,4
808956,4
808957,4
808958,4
808959,4
808960,4
808961,4
808962,4
808963,4
808964,4
808965,4
808966,4
808967,4
808968,4
808969,5
808970,4
808971,4
808972,4
808973,4
808974,1
808975,4
808976,1
808977,1
808978,4
808979,4
808980,4
808981,4
808982,4
808983,4
808984,4
808985,4
808986,4
808987,4
808988,4
808989,4
808990,4
808991,4
808992,4
808993,4
808994,4
808995,4
808996,1
808997,4
808998,4
808999,4
809000,4
809001,4
809002,4
809003,4
809004,4
809005,4
809006,4
809007,4
809008,4
809009,4
809010,4
809011,4
809012,5
809013,4
809014,4
809015,4
809016,4
809017,4
809018,4
809019,4
809020,4
809021,4
809022,4
809023,4
809024,1
809025,4
809026,4
809027,4
809028,4
809029,4
809030,4
809031,4
809032,4
809033,4
809034,4
809035,4
809036,4
809037,4
809038,4
809039,4
809040,4
809041,1
809042,1
809043,4
809044,4
809045,1
809046,4
809047,4
809048,5
809049,4
809050,4
809051,4
809052,4
809053,3
809054,4
809055,4
809056,4
809057,4
809058,4
809059,4
809060,4
809061,4
809062,4
809063,1
809064,4
809065,4
809066,4
809067,4
809068,4
809069,4
809070,1
809071,1
809072,4
809073,4
809074,1
809075,4
809076,4
809077,4
809078,4
809079,4
809080,4
809081,4
809082,4
809083,4
809084,5
809085,4
809086,4
809087,4
809088,4
809089,1
809090,4
809091,4
809092,4
809093,4
809094,4
809095,4
809096,4
809097,4
809098,4
809099,4
809100,1
809101,1
809102,4
809103,4
809104,4
809105,4
809106,4
809107,4
809108,4
809109,4
809110,4
809111,5
809112,4
809113,4
809114,1
809115,1
809116,4
809117,4
809118,4
809119,4
809120,4
809121,4
809122,4
809123,4
809124,4
809125,4
809126,4
809127,4
809128,4
809129,4
809130,4
809131,4
809132,4
809133,1
809134,1
809135,4
809136,4
809137,4
809138,1
809139,4
809140,4
809141,4
809142,4
809143,4
809144,4
809145,4
809146,4
809147,4
809148,4
809149,4
809150,1
809151,4
809152,4
