814553,4
814554,4
814555,4
814556,1
814557,4
814558,4
814559,4
814560,4
814561,4
814562,4
814563,4
814564,4
814565,4
814566,4
814567,5
814568,4
814569,4
814570,4
814571,4
814572,4
814573,4
814574,4
814575,5
814576,1
814577,4
814578,4
814579,1
814580,1
814581,4
814582,4
814583,4
814584,4
814585,4
814586,1
814587,4
814588,4
814589,4
814590,1
814591,4
814592,4
814593,1
814594,4
814595,4
814596,4
814597,5
814598,4
814599,4
814600,4
814601,4
814602,4
814603,4
814604,4
814605,4
814606,5
814607,5
814608,4
814609,4
814610,5
814611,4
814612,4
814613,4
814614,5
814615,4
814616,4
814617,4
814618,1
814619,4
814620,1
814621,4
814622,4
814623,4
814624,1
814625,1
814626,4
814627,4
814628,1
814629,4
814630,4
814631,1
814632,4
814633,4
814634,4
814635,4
814636,4
814637,4
814638,4
814639,1
814640,4
814641,4
814642,4
814643,4
814644,4
814645,4
814646,4
814647,4
814648,4
814649,4
814650,1
814651,5
814652,4
814653,1
814654,4
814655,4
814656,4
814657,1
814658,4
814659,4
814660,4
814661,4
814662,4
814663,4
814664,4
814665,4
814666,4
814667,4
814668,1
814669,4
814670,4
814671,4
814672,4
814673,4
814674,4
814675,4
814676,1
814677,4
814678,4
814679,4
814680,5
814681,4
814682,1
814683,4
814684,4
814685,1
814686,1
814687,4
814688,1
814689,4
814690,4
814691,4
814692,4
814693,4
814694,4
814695,4
814696,4
814697,1
814698,4
814699,4
814700,4
814701,4
814702,5
814703,4
814704,4
814705,4
814706,4
814707,4
814708,4
814709,4
814710,5
814711,5
814712,4
814713,4
814714,4
814715,5
814716,5
814717,4
814718,4
814719,5
814720,4
814721,4
814722,4
814723,4
814724,5
814725,5
814726,1
814727,4
814728,1
814729,5
814730,4
814731,4
814732,5
814733,4
814734,4
814735,4
814736,5
814737,4
814738,4
814739,4
814740,4
814741,1
814742,4
814743,4
814744,1
814745,4
814746,4
814747,4
814748,4
814749,4
814750,5
814751,4
814752,5
814753,4
814754,4
814755,4
814756,1
814757,4
814758,4
814759,1
814760,5
814761,4
814762,4
814763,4
814764,4
814765,4
814766,4
814767,4
814768,4
814769,5
814770,4
814771,5
814772,1
814773,4
814774,4
814775,4
814776,4
814777,4
814778,4
814779,4
814780,4
814781,4
814782,4
814783,4
814784,4
814785,4
814786,4
814787,4
814788,4
814789,4
814790,1
814791,4
814792,4
814793,5
814794,1
814795,5
814796,4
814797,4
814798,4
814799,4
814800,5
814801,4
814802,4
814803,5
814804,4
814805,4
814806,5
814807,4
814808,4
814809,4
814810,4
814811,4
814812,4
814813,4
814814,5
814815,4
814816,5
814817,4
814818,5
814819,4
814820,4
814821,4
814822,1
814823,4
814824,5
814825,4
814826,4
814827,4
814828,4
814829,4
814830,4
814831,5
814832,4
814833,4
814834,4
814835,4
814836,4
814837,1
814838,4
814839,4
814840,4
814841,4
814842,4
814843,4
814844,5
814845,4
814846,4
814847,3
814848,4
814849,4
814850,1
814851,4
814852,1
814853,1
814854,1
814855,4
814856,4
814857,4
814858,4
814859,1
814860,4
814861,5
814862,4
814863,1
814864,1
814865,3
814866,1
814867,4
814868,4
814869,4
814870,4
814871,4
814872,4
814873,1
814874,4
814875,1
814876,4
814877,4
814878,4
814879,4
814880,4
814881,4
814882,4
