916553,4
916554,4
916555,4
916556,4
916557,4
916558,4
916559,4
916560,4
916561,4
916562,4
916563,4
916564,1
916565,4
916566,4
916567,4
916568,4
916569,4
916570,5
916571,4
916572,4
916573,1
916574,4
916575,4
916576,4
916577,5
916578,4
916579,4
916580,4
916581,4
916582,4
916583,4
916584,4
916585,4
916586,4
916587,4
916588,4
916589,4
916590,4
916591,4
916592,4
916593,4
916594,4
916595,4
916596,4
916597,4
916598,4
916599,4
916600,4
916601,4
916602,4
916603,4
916604,4
916605,4
916606,4
916607,4
916608,4
916609,1
916610,4
916611,4
916612,4
916613,1
916614,4
916615,1
916616,4
916617,4
916618,4
916619,4
916620,4
916621,4
916622,4
916623,4
916624,4
916625,1
916626,1
916627,1
916628,4
916629,5
916630,1
916631,1
916632,4
916633,4
916634,4
916635,4
916636,4
916637,4
916638,4
916639,4
916640,5
916641,4
916642,4
916643,4
916644,4
916645,5
916646,4
916647,4
916648,1
916649,4
916650,4
916651,4
916652,1
916653,4
916654,4
916655,4
916656,4
916657,4
916658,5
916659,4
916660,4
916661,4
916662,4
916663,4
916664,4
916665,4
916666,4
916667,4
916668,4
916669,4
916670,4
916671,4
916672,4
916673,4
916674,4
916675,4
916676,4
916677,4
916678,4
916679,4
916680,4
916681,4
916682,4
916683,4
916684,4
916685,4
916686,4
916687,1
916688,4
916689,4
916690,3
916691,3
916692,3
916693,4
916694,3
916695,3
916696,1
916697,3
916698,3
916699,3
916700,4
916701,5
916702,3
916703,3
916704,5
916705,3
916706,4
916707,3
916708,3
916709,5
916710,4
916711,1
916712,4
916713,4
916714,4
916715,4
916716,4
916717,4
916718,4
916719,4
916720,4
916721,4
916722,1
916723,4
916724,4
916725,4
916726,4
916727,4
916728,4
916729,4
916730,4
916731,4
916732,4
916733,4
916734,4
916735,1
916736,4
916737,1
916738,1
916739,4
916740,4
916741,4
916742,4
916743,4
916744,4
916745,4
916746,4
916747,5
916748,5
916749,4
916750,4
916751,4
916752,1
916753,4
916754,4
916755,4
916756,4
916757,4
916758,4
916759,4
916760,1
916761,4
916762,4
916763,4
916764,4
916765,5
916766,4
916767,4
916768,4
916769,4
916770,4
916771,4
916772,4
916773,1
916774,4
916775,4
916776,1
916777,4
916778,1
916779,4
916780,4
916781,4
916782,4
916783,4
916784,4
916785,4
916786,1
916787,1
916788,1
916789,4
916790,4
916791,4
916792,4
916793,4
916794,4
916795,4
916796,4
916797,4
916798,4
916799,4
916800,4
916801,4
916802,1
916803,4
916804,4
916805,4
916806,1
916807,4
916808,4
916809,4
916810,4
916811,4
916812,4
916813,4
916814,4
916815,4
916816,4
916817,1
916818,4
916819,4
916820,4
916821,4
916822,4
916823,4
916824,4
916825,4
916826,4
916827,4
916828,4
916829,4
916830,4
916831,4
916832,4
916833,4
916834,4
916835,4
916836,4
916837,1
916838,4
916839,1
916840,3
916841,4
916842,1
916843,4
916844,4
916845,4
916846,4
916847,4
916848,5
916849,4
916850,4
916851,4
916852,4
916853,4
916854,1
916855,4
916856,5
916857,4
916858,4
916859,4
916860,4
916861,4
916862,5
916863,4
916864,4
916865,4
916866,4
916867,4
916868,4
916869,4
916870,4
916871,4
916872,4
916873,4
916874,4
916875,1
916876,4
916877,4
916878,4
916879,4
916880,4
916881,4
916882,4
916883,4
916884,4
916885,4
916886,1
916887,4
916888,4
916889,4
916890,4
916891,4
916892,4
916893,4
916894,4
916895,1
916896,4
916897,4
916898,4
916899,4
916900,4
916901,4
916902,4
916903,4
916904,4
916905,1
916906,4
916907,4
916908,4
916909,4
916910,4
916911,4
916912,4
916913,4
916914,4
916915,4
916916,4
916917,4
916918,4
916919,4
916920,4
916921,4
916922,4
916923,4
916924,4
916925,4
916926,5
916927,4
916928,4
916929,4
916930,4
916931,4
916932,4
916933,4
916934,4
916935,4
916936,5
916937,4
916938,4
916939,4
916940,4
916941,4
916942,4
916943,4
916944,4
916945,4
916946,4
916947,4
916948,4
916949,4
916950,4
916951,1
916952,4
916953,1
916954,1
916955,1
916956,4
916957,4
916958,4
916959,4
916960,5
916961,1
916962,4
916963,4
916964,4
916965,4
916966,4
916967,4
916968,4
916969,4
916970,3
916971,1
916972,4
916973,4
916974,4
916975,4
916976,4
916977,4
916978,4
916979,4
916980,5
916981,4
916982,4
916983,4
916984,4
916985,4
916986,4
916987,3
916988,4
916989,4
916990,4
916991,4
916992,4
916993,4
916994,4
916995,4
916996,5
916997,4
916998,4
916999,4
917000,4
917001,4
917002,4
917003,1
917004,5
917005,4
917006,4
917007,3
917008,4
917009,5
917010,4
917011,4
917012,4
917013,1
917014,1
917015,4
917016,1
917017,4
917018,1
917019,4
917020,5
917021,1
917022,4
917023,1
917024,4
917025,3
917026,4
917027,4
917028,1
917029,4
917030,4
917031,4
917032,4
917033,4
917034,4
917035,4
917036,4
917037,4
917038,4
917039,1
917040,4
917041,5
917042,4
917043,4
917044,4
917045,4
917046,4
917047,4
917048,5
917049,4
917050,4
917051,4
917052,4
917053,4
917054,4
917055,4
917056,4
917057,4
917058,4
917059,4
917060,5
917061,1
917062,4
917063,4
917064,4
917065,4
917066,4
917067,4
917068,4
917069,4
917070,4
917071,4
917072,4
917073,4
917074,4
917075,4
917076,4
917077,4
917078,4
917079,4
917080,4
917081,1
917082,4
917083,1
917084,4
917085,4
917086,5
917087,1
917088,4
917089,4
917090,4
917091,1
917092,4
917093,4
917094,4
917095,4
917096,4
917097,5
917098,1
917099,5
917100,4
917101,1
917102,4
917103,4
917104,1
917105,4
917106,4
917107,4
917108,4
917109,5
917110,4
917111,4
917112,4
917113,4
917114,4
917115,4
917116,5
917117,4
917118,1
917119,4
917120,5
917121,4
917122,4
917123,4
917124,4
917125,4
917126,4
917127,4
917128,1
917129,4
917130,4
917131,4
917132,4
917133,1
917134,4
917135,4
917136,4
917137,4
917138,4
917139,4
917140,4
917141,4
917142,4
917143,4
917144,4
917145,3
917146,3
917147,4
917148,4
917149,4
917150,4
917151,4
917152,4
917153,4
917154,4
917155,4
917156,4
917157,4
917158,4
917159,4
917160,1
917161,1
917162,4
917163,4
917164,4
917165,4
917166,4
917167,4
917168,4
917169,4
917170,4
917171,4
917172,4
917173,4
917174,4
917175,4
917176,1
917177,4
917178,4
917179,5
917180,5
917181,4
917182,4
917183,3
917184,4
