946553,5
946554,4
946555,4
946556,4
946557,1
946558,4
946559,4
946560,4
946561,4
946562,4
946563,1
946564,4
946565,4
946566,5
946567,4
946568,4
946569,4
946570,5
946571,4
946572,4
946573,4
946574,4
946575,1
946576,4
946577,1
946578,4
946579,4
946580,4
946581,4
946582,4
946583,4
946584,4
946585,4
946586,4
946587,1
946588,4
946589,4
946590,4
946591,5
946592,4
946593,4
946594,4
946595,4
946596,4
946597,4
946598,4
946599,1
946600,4
946601,4
946602,4
946603,4
946604,4
946605,4
946606,5
946607,4
946608,4
946609,4
946610,4
946611,4
946612,4
946613,4
946614,4
946615,1
946616,4
946617,4
946618,4
946619,4
946620,4
946621,4
946622,1
946623,4
946624,4
946625,4
946626,4
946627,4
946628,1
946629,4
946630,4
946631,4
946632,1
946633,4
946634,4
946635,4
946636,4
946637,4
946638,4
946639,1
946640,4
946641,4
946642,4
946643,5
946644,4
946645,4
946646,4
946647,4
946648,4
946649,4
946650,4
946651,4
946652,4
946653,4
946654,4
946655,4
946656,4
946657,4
946658,1
946659,4
946660,4
946661,4
946662,4
946663,4
946664,4
946665,4
946666,4
946667,4
946668,4
946669,1
946670,4
946671,4
946672,4
946673,4
946674,4
946675,4
946676,4
946677,4
946678,5
946679,4
946680,1
946681,4
946682,5
946683,4
946684,4
946685,5
946686,5
946687,4
946688,4
946689,4
946690,4
946691,4
946692,1
946693,4
946694,4
946695,1
946696,4
946697,4
946698,4
946699,4
946700,5
946701,4
946702,4
946703,4
946704,4
946705,4
946706,4
946707,1
946708,1
946709,4
946710,4
946711,4
946712,4
946713,1
946714,4
946715,4
946716,4
946717,4
946718,4
946719,4
946720,4
946721,4
946722,4
946723,4
946724,4
946725,4
946726,4
946727,4
946728,3
946729,4
946730,4
946731,4
946732,4
946733,1
946734,4
946735,4
946736,4
946737,4
946738,4
946739,4
946740,4
946741,4
946742,4
946743,4
946744,4
946745,4
946746,4
946747,4
946748,4
946749,4
946750,1
946751,4
946752,4
946753,4
946754,4
946755,4
946756,4
946757,4
946758,4
946759,1
946760,1
946761,4
946762,4
946763,4
946764,4
946765,4
946766,4
946767,4
946768,4
946769,4
946770,4
946771,4
946772,4
946773,4
946774,4
946775,1
946776,4
946777,4
946778,1
946779,4
946780,4
946781,4
946782,4
946783,1
946784,4
946785,4
946786,4
946787,4
946788,4
946789,4
946790,4
946791,4
946792,4
946793,1
946794,4
946795,1
946796,4
946797,1
946798,4
946799,4
946800,3
946801,4
946802,3
946803,4
946804,3
946805,4
946806,4
946807,4
946808,4
946809,4
946810,1
946811,3
946812,3
946813,4
946814,4
946815,4
946816,4
946817,4
946818,3
946819,3
946820,3
946821,4
946822,3
946823,4
946824,4
946825,4
946826,1
946827,4
946828,4
946829,4
946830,3
946831,4
946832,4
946833,1
946834,3
946835,3
946836,4
946837,1
946838,4
946839,4
946840,1
946841,1
946842,4
946843,4
946844,4
946845,4
946846,4
946847,4
946848,4
946849,4
946850,4
946851,4
946852,4
946853,1
946854,4
946855,5
946856,4
946857,4
946858,4
946859,4
946860,4
946861,4
946862,4
946863,4
946864,4
946865,4
946866,1
946867,4
946868,1
946869,4
946870,5
946871,4
946872,4
946873,4
946874,4
946875,1
946876,4
946877,4
946878,4
946879,4
946880,4
946881,4
946882,1
946883,4
946884,4
946885,4
946886,4
946887,4
946888,4
946889,1
946890,4
946891,4
946892,1
946893,4
946894,1
946895,4
946896,4
946897,1
946898,4
946899,4
946900,4
946901,4
946902,4
946903,1
946904,4
946905,4
946906,4
946907,1
946908,4
946909,4
946910,4
946911,4
946912,4
946913,4
946914,4
946915,4
946916,4
946917,4
946918,4
946919,1
946920,4
946921,4
946922,4
946923,4
946924,1
946925,4
946926,4
946927,4
946928,4
946929,1
946930,4
946931,4
946932,4
946933,4
946934,4
946935,4
946936,4
946937,4
946938,4
946939,4
946940,4
946941,4
946942,4
946943,4
946944,4
946945,4
946946,4
946947,4
946948,4
946949,4
946950,4
946951,4
946952,5
946953,4
946954,5
946955,5
946956,1
946957,5
946958,5
946959,4
946960,4
946961,5
946962,4
946963,1
946964,5
946965,4
946966,5
946967,4
946968,4
946969,4
946970,4
946971,4
946972,4
946973,5
946974,4
946975,4
946976,1
946977,4
946978,5
946979,4
946980,4
946981,4
946982,4
946983,1
946984,4
946985,4
946986,5
946987,4
946988,4
946989,5
946990,4
946991,5
946992,5
946993,4
946994,4
946995,4
946996,5
946997,4
946998,4
946999,5
947000,1
947001,4
947002,4
947003,4
947004,4
947005,4
947006,1
947007,4
947008,4
947009,4
947010,4
947011,4
947012,1
947013,4
947014,4
947015,5
947016,4
947017,4
947018,4
947019,4
947020,4
947021,4
947022,4
947023,4
947024,4
947025,4
947026,1
947027,4
947028,4
947029,4
947030,4
947031,1
947032,4
947033,4
947034,4
947035,4
947036,3
947037,4
947038,4
947039,4
947040,3
947041,4
947042,3
947043,1
947044,5
947045,3
947046,4
947047,3
947048,4
947049,4
947050,1
947051,3
947052,4
947053,4
947054,3
947055,4
947056,4
947057,3
947058,4
947059,3
947060,3
947061,4
947062,3
947063,3
947064,3
947065,4
947066,4
947067,3
947068,3
947069,3
947070,4
947071,3
947072,1
947073,3
947074,4
947075,3
947076,4
947077,4
947078,4
947079,3
947080,3
947081,4
947082,4
947083,3
947084,3
947085,3
947086,1
947087,4
947088,4
947089,3
947090,4
947091,4
947092,4
947093,3
947094,4
947095,3
947096,4
947097,1
947098,1
947099,3
947100,3
947101,4
947102,4
947103,4
947104,4
947105,5
947106,3
947107,4
947108,4
947109,4
947110,3
947111,4
947112,1
947113,4
947114,4
947115,4
947116,4
947117,4
947118,4
947119,4
947120,4
947121,4
947122,4
947123,4
947124,4
947125,4
947126,4
947127,4
947128,4
947129,4
947130,4
947131,1
947132,4
947133,4
947134,3
947135,1
947136,4
947137,4
947138,4
947139,1
947140,1
947141,4
947142,1
947143,4
947144,4
947145,4
947146,1
947147,4
947148,4
947149,4
947150,4
947151,4
947152,4
947153,1
947154,4
947155,4
947156,4
947157,1
947158,4
947159,1
947160,4
947161,4
947162,4
947163,4
947164,4
947165,4
947166,1
947167,1
947168,5
947169,4
947170,4
947171,4
947172,4
947173,4
947174,1
947175,4
947176,1
947177,4
947178,4
947179,4
947180,4
947181,1
947182,4
947183,4
947184,4
947185,4
947186,4
947187,4
947188,4
947189,4
947190,4
947191,4
947192,4
947193,1
947194,4
947195,4
947196,1
947197,4
947198,1
947199,4
947200,4
947201,4
947202,4
947203,4
947204,4
947205,4
947206,4
947207,1
947208,4
947209,4
947210,4
947211,4
947212,4
947213,4
947214,5
947215,1
947216,4
947217,4
947218,1
947219,4
947220,4
947221,1
947222,1
947223,4
947224,4
947225,1
947226,4
947227,4
947228,4
947229,4
947230,4
947231,1
947232,4
947233,4
947234,4
947235,1
947236,4
947237,4
947238,4
947239,4
947240,4
